1,2013100000,程序设计,COMPULSORY,4,10,3
2,2013100000,数据结构,UNCOMPULSORY,3,40,3
3,2013100002,计量经济学,COMPULSORY,2,10,3
4,2013100002,马原,UNCOMPULSORY,3,10,3
5,2013100003,大学语文,COMPULSORY,3,10,3
6,2013100003,人生哲学,UNCOMPULSORY,5,20,3
7,2013100004,程序设计,COMPULSORY,4,10,3
8,2013100004,数据结构,UNCOMPULSORY,4,30,3
9,2013100005,计量经济学,COMPULSORY,2,30,3
10,2013100005,马原,UNCOMPULSORY,3,20,3
11,2013100006,大学语文,COMPULSORY,3,30,3
12,2013100006,人生哲学,UNCOMPULSORY,4,40,3
13,2013100007,程序设计,COMPULSORY,3,30,3
14,2013100007,数据结构,UNCOMPULSORY,5,20,3
15,2013100008,计量经济学,COMPULSORY,2,40,3
16,2013100008,马原,UNCOMPULSORY,3,10,3
17,2013100009,大学语文,COMPULSORY,3,40,3
18,2013100009,人生哲学,UNCOMPULSORY,4,10,3
19,2013100010,程序设计,COMPULSORY,5,40,3
20,2013100010,数据结构,UNCOMPULSORY,4,40,3
21,2013100011,计量经济学,COMPULSORY,5,10,3
22,2013100011,马原,UNCOMPULSORY,5,20,3
23,2013100012,大学语文,COMPULSORY,3,30,3
24,2013100012,人生哲学,UNCOMPULSORY,3,20,3
25,2013100013,程序设计,COMPULSORY,4,40,3
26,2013100013,数据结构,UNCOMPULSORY,5,40,3
27,2013100014,计量经济学,COMPULSORY,3,40,3
28,2013100014,马原,UNCOMPULSORY,3,30,3
29,2013100015,大学语文,COMPULSORY,3,30,3
30,2013100015,人生哲学,UNCOMPULSORY,4,10,3
31,2013100016,程序设计,COMPULSORY,5,40,3
32,2013100016,数据结构,UNCOMPULSORY,3,30,3
33,2013100017,计量经济学,COMPULSORY,3,10,3
34,2013100017,马原,UNCOMPULSORY,3,30,3
35,2013100018,大学语文,COMPULSORY,3,30,3
36,2013100018,人生哲学,UNCOMPULSORY,5,30,3
37,2013100019,程序设计,COMPULSORY,2,20,3
38,2013100019,数据结构,UNCOMPULSORY,2,20,3
39,2013100020,计量经济学,COMPULSORY,3,20,3
40,2013100020,马原,UNCOMPULSORY,3,30,3
41,2013100021,大学语文,COMPULSORY,2,20,3
42,2013100021,人生哲学,UNCOMPULSORY,2,40,3
43,2013100022,程序设计,COMPULSORY,5,10,3
44,2013100022,数据结构,UNCOMPULSORY,4,40,3
45,2013100023,计量经济学,COMPULSORY,4,40,3
46,2013100023,马原,UNCOMPULSORY,5,40,3
47,2013100024,大学语文,COMPULSORY,2,40,3
48,2013100024,人生哲学,UNCOMPULSORY,2,10,3
49,2013100025,程序设计,COMPULSORY,3,10,3
50,2013100025,数据结构,UNCOMPULSORY,3,10,3
51,2013100026,计量经济学,COMPULSORY,2,10,3
52,2013100026,马原,UNCOMPULSORY,5,10,3
53,2013100027,大学语文,COMPULSORY,5,10,3
54,2013100027,人生哲学,UNCOMPULSORY,2,10,3
55,2013100028,程序设计,COMPULSORY,2,20,3
56,2013100028,数据结构,UNCOMPULSORY,3,40,3
57,2013100029,计量经济学,COMPULSORY,5,20,3
58,2013100029,马原,UNCOMPULSORY,3,30,3
59,2013100030,大学语文,COMPULSORY,2,20,3
60,2013100030,人生哲学,UNCOMPULSORY,3,40,3
61,2013100031,程序设计,COMPULSORY,2,10,3
62,2013100031,数据结构,UNCOMPULSORY,3,20,3
63,2013100032,计量经济学,COMPULSORY,4,30,3
64,2013100032,马原,UNCOMPULSORY,5,30,3
65,2013100033,大学语文,COMPULSORY,2,30,3
66,2013100033,人生哲学,UNCOMPULSORY,2,10,3
67,2013100034,程序设计,COMPULSORY,5,30,3
68,2013100034,数据结构,UNCOMPULSORY,3,20,3
69,2013100035,计量经济学,COMPULSORY,4,20,3
70,2013100035,马原,UNCOMPULSORY,4,10,3
71,2013100036,大学语文,COMPULSORY,3,40,3
72,2013100036,人生哲学,UNCOMPULSORY,3,10,3
73,2013100037,程序设计,COMPULSORY,5,30,3
74,2013100037,数据结构,UNCOMPULSORY,2,40,3
75,2013100038,计量经济学,COMPULSORY,4,30,3
76,2013100038,马原,UNCOMPULSORY,5,20,3
77,2013100039,大学语文,COMPULSORY,3,20,3
78,2013100039,人生哲学,UNCOMPULSORY,3,30,3
79,2013100040,程序设计,COMPULSORY,5,20,3
80,2013100040,数据结构,UNCOMPULSORY,4,30,3
81,2013100041,计量经济学,COMPULSORY,3,20,3
82,2013100041,马原,UNCOMPULSORY,3,30,3
83,2013100042,大学语文,COMPULSORY,3,30,3
84,2013100042,人生哲学,UNCOMPULSORY,2,20,3
85,2013100043,程序设计,COMPULSORY,4,10,3
86,2013100043,数据结构,UNCOMPULSORY,2,40,3
87,2013100044,计量经济学,COMPULSORY,5,10,3
88,2013100044,马原,UNCOMPULSORY,4,10,3
89,2013100045,大学语文,COMPULSORY,3,20,3
90,2013100045,人生哲学,UNCOMPULSORY,4,20,3
91,2013100046,程序设计,COMPULSORY,4,40,3
92,2013100046,数据结构,UNCOMPULSORY,3,30,3
93,2013100047,计量经济学,COMPULSORY,5,40,3
94,2013100047,马原,UNCOMPULSORY,5,10,3
95,2013100048,大学语文,COMPULSORY,3,40,3
96,2013100048,人生哲学,UNCOMPULSORY,3,30,3
97,2013100049,程序设计,COMPULSORY,5,40,3
98,2013100049,数据结构,UNCOMPULSORY,2,40,3
99,2013100050,计量经济学,COMPULSORY,3,20,3
100,2013100050,马原,UNCOMPULSORY,5,10,3
101,2013100051,大学语文,COMPULSORY,5,20,3
102,2013100051,人生哲学,UNCOMPULSORY,5,30,3
103,2013100052,程序设计,COMPULSORY,2,30,3
104,2013100052,数据结构,UNCOMPULSORY,2,10,3
105,2013100053,计量经济学,COMPULSORY,4,30,3
106,2013100053,马原,UNCOMPULSORY,3,30,3
107,2013100054,大学语文,COMPULSORY,4,40,3
108,2013100054,人生哲学,UNCOMPULSORY,3,30,3
109,2013100055,程序设计,COMPULSORY,5,30,3
110,2013100055,数据结构,UNCOMPULSORY,3,10,3
111,2013100056,计量经济学,COMPULSORY,4,20,3
112,2013100056,马原,UNCOMPULSORY,5,20,3
113,2013100057,大学语文,COMPULSORY,5,40,3
114,2013100057,人生哲学,UNCOMPULSORY,2,20,3
115,2013100058,程序设计,COMPULSORY,4,30,3
116,2013100058,数据结构,UNCOMPULSORY,4,10,3
117,2013100059,计量经济学,COMPULSORY,3,30,3
118,2013100059,马原,UNCOMPULSORY,2,20,3
119,2013100060,大学语文,COMPULSORY,4,40,3
120,2013100060,人生哲学,UNCOMPULSORY,2,30,3
121,2013100061,程序设计,COMPULSORY,5,20,3
122,2013100061,数据结构,UNCOMPULSORY,5,20,3
123,2013100062,计量经济学,COMPULSORY,5,10,3
124,2013100062,马原,UNCOMPULSORY,4,20,3
125,2013100063,大学语文,COMPULSORY,3,20,3
126,2013100063,人生哲学,UNCOMPULSORY,2,40,3
127,2013100064,程序设计,COMPULSORY,2,40,3
128,2013100064,数据结构,UNCOMPULSORY,3,20,3
129,2013100065,计量经济学,COMPULSORY,4,40,3
130,2013100065,马原,UNCOMPULSORY,3,10,3
131,2013100066,大学语文,COMPULSORY,5,10,3
132,2013100066,人生哲学,UNCOMPULSORY,2,30,3
133,2013100067,程序设计,COMPULSORY,2,20,3
134,2013100067,数据结构,UNCOMPULSORY,4,10,3
135,2013100068,计量经济学,COMPULSORY,5,30,3
136,2013100068,马原,UNCOMPULSORY,5,30,3
137,2013100069,大学语文,COMPULSORY,5,10,3
138,2013100069,人生哲学,UNCOMPULSORY,2,30,3
139,2013100070,程序设计,COMPULSORY,5,40,3
140,2013100070,数据结构,UNCOMPULSORY,4,10,3
141,2013100071,计量经济学,COMPULSORY,2,30,3
142,2013100071,马原,UNCOMPULSORY,3,10,3
143,2013100072,大学语文,COMPULSORY,4,30,3
144,2013100072,人生哲学,UNCOMPULSORY,4,40,3
145,2013100073,程序设计,COMPULSORY,5,10,3
146,2013100073,数据结构,UNCOMPULSORY,2,40,3
147,2013100074,计量经济学,COMPULSORY,3,20,3
148,2013100074,马原,UNCOMPULSORY,3,40,3
149,2013100075,大学语文,COMPULSORY,5,20,3
150,2013100075,人生哲学,UNCOMPULSORY,4,20,3
151,2013100076,程序设计,COMPULSORY,5,40,3
152,2013100076,数据结构,UNCOMPULSORY,4,30,3
153,2013100077,计量经济学,COMPULSORY,2,40,3
154,2013100077,马原,UNCOMPULSORY,4,30,3
155,2013100078,大学语文,COMPULSORY,5,30,3
156,2013100078,人生哲学,UNCOMPULSORY,4,20,3
157,2013100079,程序设计,COMPULSORY,5,20,3
158,2013100079,数据结构,UNCOMPULSORY,3,30,3
159,2013100080,计量经济学,COMPULSORY,3,30,3
160,2013100080,马原,UNCOMPULSORY,4,20,3
161,2013100081,大学语文,COMPULSORY,5,40,3
162,2013100081,人生哲学,UNCOMPULSORY,2,30,3
163,2013100082,程序设计,COMPULSORY,5,40,3
164,2013100082,数据结构,UNCOMPULSORY,5,30,3
165,2013100083,计量经济学,COMPULSORY,2,30,3
166,2013100083,马原,UNCOMPULSORY,5,40,3
167,2013100084,大学语文,COMPULSORY,5,10,3
168,2013100084,人生哲学,UNCOMPULSORY,4,20,3
169,2013100085,程序设计,COMPULSORY,3,30,3
170,2013100085,数据结构,UNCOMPULSORY,5,10,3
171,2013100086,计量经济学,COMPULSORY,2,20,3
172,2013100086,马原,UNCOMPULSORY,4,10,3
173,2013100087,大学语文,COMPULSORY,5,20,3
174,2013100087,人生哲学,UNCOMPULSORY,4,30,3
175,2013100088,程序设计,COMPULSORY,4,30,3
176,2013100088,数据结构,UNCOMPULSORY,2,40,3
177,2013100089,计量经济学,COMPULSORY,3,40,3
178,2013100089,马原,UNCOMPULSORY,2,10,3
179,2013100090,大学语文,COMPULSORY,5,30,3
180,2013100090,人生哲学,UNCOMPULSORY,2,40,3
181,2013100091,程序设计,COMPULSORY,3,40,3
182,2013100091,数据结构,UNCOMPULSORY,2,10,3
183,2013100092,计量经济学,COMPULSORY,3,20,3
184,2013100092,马原,UNCOMPULSORY,2,30,3
185,2013100093,大学语文,COMPULSORY,3,30,3
186,2013100093,人生哲学,UNCOMPULSORY,4,20,3
187,2013100094,程序设计,COMPULSORY,4,40,3
188,2013100094,数据结构,UNCOMPULSORY,5,10,3
189,2013100095,计量经济学,COMPULSORY,2,20,3
190,2013100095,马原,UNCOMPULSORY,2,30,3
191,2013100096,大学语文,COMPULSORY,4,20,3
192,2013100096,人生哲学,UNCOMPULSORY,3,20,3
193,2013100097,程序设计,COMPULSORY,2,30,3
194,2013100097,数据结构,UNCOMPULSORY,5,30,3
195,2013100098,计量经济学,COMPULSORY,5,10,3
196,2013100098,马原,UNCOMPULSORY,4,30,3
197,2013100099,大学语文,COMPULSORY,4,10,3
198,2013100099,人生哲学,UNCOMPULSORY,4,20,3
199,2013100100,程序设计,COMPULSORY,5,10,3
200,2013100100,数据结构,UNCOMPULSORY,2,30,3
201,2013100101,计量经济学,COMPULSORY,2,30,3
202,2013100101,马原,UNCOMPULSORY,4,30,3
203,2013100102,大学语文,COMPULSORY,4,30,3
204,2013100102,人生哲学,UNCOMPULSORY,3,10,3
205,2013100103,程序设计,COMPULSORY,5,40,3
206,2013100103,数据结构,UNCOMPULSORY,5,40,3
207,2013100104,计量经济学,COMPULSORY,5,40,3
208,2013100104,马原,UNCOMPULSORY,4,30,3
209,2013100105,大学语文,COMPULSORY,2,40,3
210,2013100105,人生哲学,UNCOMPULSORY,2,30,3
211,2013100106,程序设计,COMPULSORY,5,10,3
212,2013100106,数据结构,UNCOMPULSORY,3,40,3
213,2013100107,计量经济学,COMPULSORY,5,40,3
214,2013100107,马原,UNCOMPULSORY,4,30,3
215,2013100108,大学语文,COMPULSORY,5,20,3
216,2013100108,人生哲学,UNCOMPULSORY,3,30,3
217,2013100109,程序设计,COMPULSORY,2,10,3
218,2013100109,数据结构,UNCOMPULSORY,5,40,3
219,2013100110,计量经济学,COMPULSORY,3,40,3
220,2013100110,马原,UNCOMPULSORY,4,10,3
221,2013100111,大学语文,COMPULSORY,4,40,3
222,2013100111,人生哲学,UNCOMPULSORY,5,20,3
223,2013100112,程序设计,COMPULSORY,5,30,3
224,2013100112,数据结构,UNCOMPULSORY,3,40,3
225,2013100113,计量经济学,COMPULSORY,5,10,3
226,2013100113,马原,UNCOMPULSORY,2,10,3
227,2013100114,大学语文,COMPULSORY,5,10,3
228,2013100114,人生哲学,UNCOMPULSORY,3,20,3
229,2013100115,程序设计,COMPULSORY,3,10,3
230,2013100115,数据结构,UNCOMPULSORY,2,10,3
231,2013100116,计量经济学,COMPULSORY,4,40,3
232,2013100116,马原,UNCOMPULSORY,4,30,3
233,2013100117,大学语文,COMPULSORY,4,40,3
234,2013100117,人生哲学,UNCOMPULSORY,3,30,3
235,2013100118,程序设计,COMPULSORY,4,40,3
236,2013100118,数据结构,UNCOMPULSORY,2,10,3
237,2013100119,计量经济学,COMPULSORY,3,20,3
238,2013100119,马原,UNCOMPULSORY,4,10,3
239,2013100120,大学语文,COMPULSORY,3,40,3
240,2013100120,人生哲学,UNCOMPULSORY,3,40,3
241,2013100121,程序设计,COMPULSORY,3,20,3
242,2013100121,数据结构,UNCOMPULSORY,3,20,3
243,2013100122,计量经济学,COMPULSORY,3,30,3
244,2013100122,马原,UNCOMPULSORY,3,10,3
245,2013100123,大学语文,COMPULSORY,2,20,3
246,2013100123,人生哲学,UNCOMPULSORY,5,30,3
247,2013100124,程序设计,COMPULSORY,5,30,3
248,2013100124,数据结构,UNCOMPULSORY,2,40,3
249,2013100125,计量经济学,COMPULSORY,3,30,3
250,2013100125,马原,UNCOMPULSORY,3,20,3
251,2013100126,大学语文,COMPULSORY,5,20,3
252,2013100126,人生哲学,UNCOMPULSORY,2,40,3
253,2013100127,程序设计,COMPULSORY,2,10,3
254,2013100127,数据结构,UNCOMPULSORY,4,30,3
255,2013100128,计量经济学,COMPULSORY,3,20,3
256,2013100128,马原,UNCOMPULSORY,4,30,3
257,2013100129,大学语文,COMPULSORY,2,10,3
258,2013100129,人生哲学,UNCOMPULSORY,3,30,3
259,2013100130,程序设计,COMPULSORY,5,40,3
260,2013100130,数据结构,UNCOMPULSORY,5,30,3
261,2013100131,计量经济学,COMPULSORY,2,10,3
262,2013100131,马原,UNCOMPULSORY,2,20,3
263,2013100132,大学语文,COMPULSORY,3,30,3
264,2013100132,人生哲学,UNCOMPULSORY,4,40,3
265,2013100133,程序设计,COMPULSORY,3,10,3
266,2013100133,数据结构,UNCOMPULSORY,5,30,3
267,2013100134,计量经济学,COMPULSORY,4,40,3
268,2013100134,马原,UNCOMPULSORY,5,30,3
269,2013100135,大学语文,COMPULSORY,3,30,3
270,2013100135,人生哲学,UNCOMPULSORY,4,40,3
271,2013100136,程序设计,COMPULSORY,5,10,3
272,2013100136,数据结构,UNCOMPULSORY,4,40,3
273,2013100137,计量经济学,COMPULSORY,2,20,3
274,2013100137,马原,UNCOMPULSORY,5,10,3
275,2013100138,大学语文,COMPULSORY,3,10,3
276,2013100138,人生哲学,UNCOMPULSORY,3,10,3
277,2013100139,程序设计,COMPULSORY,3,40,3
278,2013100139,数据结构,UNCOMPULSORY,4,40,3
279,2013100140,计量经济学,COMPULSORY,3,20,3
280,2013100140,马原,UNCOMPULSORY,4,30,3
281,2013100141,大学语文,COMPULSORY,2,40,3
282,2013100141,人生哲学,UNCOMPULSORY,5,40,3
283,2013100142,程序设计,COMPULSORY,4,40,3
284,2013100142,数据结构,UNCOMPULSORY,5,20,3
285,2013100143,计量经济学,COMPULSORY,2,10,3
286,2013100143,马原,UNCOMPULSORY,2,10,3
287,2013100144,大学语文,COMPULSORY,4,30,3
288,2013100144,人生哲学,UNCOMPULSORY,2,20,3
289,2013100145,程序设计,COMPULSORY,2,40,3
290,2013100145,数据结构,UNCOMPULSORY,5,20,3
291,2013100146,计量经济学,COMPULSORY,4,10,3
292,2013100146,马原,UNCOMPULSORY,4,10,3
293,2013100147,大学语文,COMPULSORY,3,30,3
294,2013100147,人生哲学,UNCOMPULSORY,2,40,3
295,2013100148,程序设计,COMPULSORY,2,20,3
296,2013100148,数据结构,UNCOMPULSORY,4,30,3
297,2013100149,计量经济学,COMPULSORY,2,40,3
298,2013100149,马原,UNCOMPULSORY,2,20,3
299,2013100150,大学语文,COMPULSORY,5,10,3
300,2013100150,人生哲学,UNCOMPULSORY,3,30,3
301,2013100151,程序设计,COMPULSORY,2,40,3
302,2013100151,数据结构,UNCOMPULSORY,3,10,3
303,2013100152,计量经济学,COMPULSORY,5,40,3
304,2013100152,马原,UNCOMPULSORY,3,20,3
305,2013100153,大学语文,COMPULSORY,4,10,3
306,2013100153,人生哲学,UNCOMPULSORY,5,30,3
307,2013100154,程序设计,COMPULSORY,3,10,3
308,2013100154,数据结构,UNCOMPULSORY,4,20,3
309,2013100155,计量经济学,COMPULSORY,3,40,3
310,2013100155,马原,UNCOMPULSORY,4,10,3
311,2013100156,大学语文,COMPULSORY,3,40,3
312,2013100156,人生哲学,UNCOMPULSORY,3,30,3
313,2013100157,程序设计,COMPULSORY,2,30,3
314,2013100157,数据结构,UNCOMPULSORY,4,40,3
315,2013100158,计量经济学,COMPULSORY,5,40,3
316,2013100158,马原,UNCOMPULSORY,5,40,3
317,2013100159,大学语文,COMPULSORY,4,40,3
318,2013100159,人生哲学,UNCOMPULSORY,2,20,3
319,2013100160,程序设计,COMPULSORY,5,40,3
320,2013100160,数据结构,UNCOMPULSORY,2,40,3
321,2013100161,计量经济学,COMPULSORY,2,40,3
322,2013100161,马原,UNCOMPULSORY,4,10,3
323,2013100162,大学语文,COMPULSORY,4,40,3
324,2013100162,人生哲学,UNCOMPULSORY,4,10,3
325,2013100163,程序设计,COMPULSORY,5,40,3
326,2013100163,数据结构,UNCOMPULSORY,4,30,3
327,2013100164,计量经济学,COMPULSORY,5,10,3
328,2013100164,马原,UNCOMPULSORY,2,10,3
329,2013100165,大学语文,COMPULSORY,3,10,3
330,2013100165,人生哲学,UNCOMPULSORY,4,40,3
331,2013100166,程序设计,COMPULSORY,3,20,3
332,2013100166,数据结构,UNCOMPULSORY,5,10,3
333,2013100167,计量经济学,COMPULSORY,2,30,3
334,2013100167,马原,UNCOMPULSORY,4,20,3
335,2013100168,大学语文,COMPULSORY,4,10,3
336,2013100168,人生哲学,UNCOMPULSORY,3,20,3
337,2013100169,程序设计,COMPULSORY,3,10,3
338,2013100169,数据结构,UNCOMPULSORY,3,30,3
339,2013100170,计量经济学,COMPULSORY,4,10,3
340,2013100170,马原,UNCOMPULSORY,3,10,3
341,2013100171,大学语文,COMPULSORY,3,30,3
342,2013100171,人生哲学,UNCOMPULSORY,5,20,3
343,2013100172,程序设计,COMPULSORY,2,10,3
344,2013100172,数据结构,UNCOMPULSORY,5,40,3
345,2013100173,计量经济学,COMPULSORY,3,20,3
346,2013100173,马原,UNCOMPULSORY,4,10,3
347,2013100174,大学语文,COMPULSORY,2,20,3
348,2013100174,人生哲学,UNCOMPULSORY,5,30,3
349,2013100175,程序设计,COMPULSORY,4,30,3
350,2013100175,数据结构,UNCOMPULSORY,2,30,3
351,2013100176,计量经济学,COMPULSORY,2,30,3
352,2013100176,马原,UNCOMPULSORY,2,30,3
353,2013100177,大学语文,COMPULSORY,5,10,3
354,2013100177,人生哲学,UNCOMPULSORY,2,20,3
355,2013100178,程序设计,COMPULSORY,3,30,3
356,2013100178,数据结构,UNCOMPULSORY,2,30,3
357,2013100179,计量经济学,COMPULSORY,4,30,3
358,2013100179,马原,UNCOMPULSORY,4,20,3
359,2013100180,大学语文,COMPULSORY,4,10,3
360,2013100180,人生哲学,UNCOMPULSORY,2,20,3
361,2013100181,程序设计,COMPULSORY,2,20,3
362,2013100181,数据结构,UNCOMPULSORY,2,20,3
363,2013100182,计量经济学,COMPULSORY,3,40,3
364,2013100182,马原,UNCOMPULSORY,3,30,3
365,2013100183,大学语文,COMPULSORY,4,20,3
366,2013100183,人生哲学,UNCOMPULSORY,3,20,3
367,2013100184,程序设计,COMPULSORY,3,30,3
368,2013100184,数据结构,UNCOMPULSORY,3,20,3
369,2013100185,计量经济学,COMPULSORY,5,30,3
370,2013100185,马原,UNCOMPULSORY,2,10,3
371,2013100186,大学语文,COMPULSORY,3,40,3
372,2013100186,人生哲学,UNCOMPULSORY,2,20,3
373,2013100187,程序设计,COMPULSORY,4,40,3
374,2013100187,数据结构,UNCOMPULSORY,4,20,3
375,2013100188,计量经济学,COMPULSORY,3,10,3
376,2013100188,马原,UNCOMPULSORY,4,20,3
377,2013100189,大学语文,COMPULSORY,4,40,3
378,2013100189,人生哲学,UNCOMPULSORY,3,30,3
379,2013100190,程序设计,COMPULSORY,2,30,3
380,2013100190,数据结构,UNCOMPULSORY,4,10,3
381,2013100191,计量经济学,COMPULSORY,3,30,3
382,2013100191,马原,UNCOMPULSORY,5,20,3
383,2013100192,大学语文,COMPULSORY,4,30,3
384,2013100192,人生哲学,UNCOMPULSORY,4,20,3
385,2013100193,程序设计,COMPULSORY,3,30,3
386,2013100193,数据结构,UNCOMPULSORY,4,40,3
387,2013100194,计量经济学,COMPULSORY,4,30,3
388,2013100194,马原,UNCOMPULSORY,2,20,3
389,2013100195,大学语文,COMPULSORY,2,10,3
390,2013100195,人生哲学,UNCOMPULSORY,5,20,3
391,2013100196,程序设计,COMPULSORY,2,20,3
392,2013100196,数据结构,UNCOMPULSORY,4,40,3
393,2013100197,计量经济学,COMPULSORY,3,30,3
394,2013100197,马原,UNCOMPULSORY,3,20,3
395,2013100198,大学语文,COMPULSORY,2,10,3
396,2013100198,人生哲学,UNCOMPULSORY,5,40,3
397,2013100199,程序设计,COMPULSORY,4,30,3
398,2013100199,数据结构,UNCOMPULSORY,2,10,3
399,2015100000,计量经济学,COMPULSORY,2,10,3
400,2015100000,马原,UNCOMPULSORY,4,10,3
401,2015100001,大学语文,COMPULSORY,2,20,3
402,2015100001,人生哲学,UNCOMPULSORY,4,10,3
403,2015100002,程序设计,COMPULSORY,4,20,3
404,2015100002,数据结构,UNCOMPULSORY,5,20,3
405,2015100003,计量经济学,COMPULSORY,2,40,3
406,2015100003,马原,UNCOMPULSORY,4,20,3
407,2015100004,大学语文,COMPULSORY,2,20,3
408,2015100004,人生哲学,UNCOMPULSORY,5,40,3
409,2015100005,程序设计,COMPULSORY,4,20,3
