1,2013100000,程序设计,COMPULSORY,4,10,3
410,2015100005,数据结构,UNCOMPULSORY,4,10,3
411,2015100006,计量经济学,COMPULSORY,4,10,3
412,2015100006,马原,UNCOMPULSORY,2,30,3
413,2015100007,大学语文,COMPULSORY,5,40,3
414,2015100007,人生哲学,UNCOMPULSORY,2,10,3
415,2015100008,程序设计,COMPULSORY,4,40,3
416,2015100008,数据结构,UNCOMPULSORY,2,30,3
417,2015100009,计量经济学,COMPULSORY,2,20,3
418,2015100009,马原,UNCOMPULSORY,2,40,3
419,2015100010,大学语文,COMPULSORY,4,10,3
420,2015100010,人生哲学,UNCOMPULSORY,5,30,3
421,2015100011,程序设计,COMPULSORY,4,20,3
422,2015100011,数据结构,UNCOMPULSORY,4,30,3
423,2015100012,计量经济学,COMPULSORY,3,10,3
424,2015100012,马原,UNCOMPULSORY,4,30,3
425,2015100013,大学语文,COMPULSORY,4,30,3
426,2015100013,人生哲学,UNCOMPULSORY,3,10,3
427,2015100014,程序设计,COMPULSORY,2,30,3
428,2015100014,数据结构,UNCOMPULSORY,4,30,3
429,2015100015,计量经济学,COMPULSORY,2,30,3
430,2015100015,马原,UNCOMPULSORY,5,20,3
431,2015100016,大学语文,COMPULSORY,4,10,3
432,2015100016,人生哲学,UNCOMPULSORY,2,10,3
433,2015100017,程序设计,COMPULSORY,5,40,3
434,2015100017,数据结构,UNCOMPULSORY,4,30,3
435,2015100018,计量经济学,COMPULSORY,3,10,3
436,2015100018,马原,UNCOMPULSORY,5,30,3
437,2015100019,大学语文,COMPULSORY,5,20,3
438,2015100019,人生哲学,UNCOMPULSORY,3,30,3
439,2015100020,程序设计,COMPULSORY,2,40,3
440,2015100020,数据结构,UNCOMPULSORY,4,20,3
441,2015100021,计量经济学,COMPULSORY,4,10,3
442,2015100021,马原,UNCOMPULSORY,5,10,3
443,2015100022,大学语文,COMPULSORY,4,10,3
444,2015100022,人生哲学,UNCOMPULSORY,4,10,3
445,2015100023,程序设计,COMPULSORY,5,10,3
446,2015100023,数据结构,UNCOMPULSORY,2,30,3
447,2015100024,计量经济学,COMPULSORY,5,40,3
448,2015100024,马原,UNCOMPULSORY,2,10,3
449,2015100025,大学语文,COMPULSORY,4,30,3
450,2015100025,人生哲学,UNCOMPULSORY,4,20,3
451,2015100026,程序设计,COMPULSORY,3,40,3
452,2015100026,数据结构,UNCOMPULSORY,3,20,3
453,2015100027,计量经济学,COMPULSORY,2,20,3
454,2015100027,马原,UNCOMPULSORY,5,30,3
455,2015100028,大学语文,COMPULSORY,3,40,3
456,2015100028,人生哲学,UNCOMPULSORY,4,10,3
457,2015100029,程序设计,COMPULSORY,3,40,3
458,2015100029,数据结构,UNCOMPULSORY,3,40,3
459,2015100030,计量经济学,COMPULSORY,3,20,3
460,2015100030,马原,UNCOMPULSORY,5,40,3
461,2015100031,大学语文,COMPULSORY,3,10,3
462,2015100031,人生哲学,UNCOMPULSORY,4,20,3
463,2015100032,程序设计,COMPULSORY,3,30,3
464,2015100032,数据结构,UNCOMPULSORY,3,10,3
465,2015100033,计量经济学,COMPULSORY,2,30,3
466,2015100033,马原,UNCOMPULSORY,4,10,3
467,2015100034,大学语文,COMPULSORY,2,20,3
468,2015100034,人生哲学,UNCOMPULSORY,4,10,3
469,2015100035,程序设计,COMPULSORY,3,40,3
470,2015100035,数据结构,UNCOMPULSORY,2,40,3
471,2015100036,计量经济学,COMPULSORY,5,30,3
472,2015100036,马原,UNCOMPULSORY,4,20,3
473,2015100037,大学语文,COMPULSORY,5,30,3
474,2015100037,人生哲学,UNCOMPULSORY,3,20,3
475,2015100038,程序设计,COMPULSORY,4,40,3
476,2015100038,数据结构,UNCOMPULSORY,2,20,3
477,2015100039,计量经济学,COMPULSORY,5,30,3
478,2015100039,马原,UNCOMPULSORY,2,30,3
479,2015100040,大学语文,COMPULSORY,5,10,3
480,2015100040,人生哲学,UNCOMPULSORY,2,30,3
481,2015100041,程序设计,COMPULSORY,2,10,3
482,2015100041,数据结构,UNCOMPULSORY,5,10,3
483,2015100042,计量经济学,COMPULSORY,4,20,3
484,2015100042,马原,UNCOMPULSORY,4,40,3
485,2015100043,大学语文,COMPULSORY,3,10,3
486,2015100043,人生哲学,UNCOMPULSORY,4,30,3
487,2015100044,程序设计,COMPULSORY,3,20,3
488,2015100044,数据结构,UNCOMPULSORY,4,30,3
489,2015100045,计量经济学,COMPULSORY,4,10,3
490,2015100045,马原,UNCOMPULSORY,5,20,3
491,2015100046,大学语文,COMPULSORY,4,20,3
492,2015100046,人生哲学,UNCOMPULSORY,4,40,3
493,2015100047,程序设计,COMPULSORY,5,10,3
494,2015100047,数据结构,UNCOMPULSORY,4,20,3
495,2015100048,计量经济学,COMPULSORY,4,30,3
496,2015100048,马原,UNCOMPULSORY,2,10,3
497,2015100049,大学语文,COMPULSORY,2,20,3
498,2015100049,人生哲学,UNCOMPULSORY,5,30,3
499,2015100050,程序设计,COMPULSORY,5,30,3
500,2015100050,数据结构,UNCOMPULSORY,3,30,3
501,2015100051,计量经济学,COMPULSORY,3,30,3
502,2015100051,马原,UNCOMPULSORY,5,40,3
503,2015100052,大学语文,COMPULSORY,3,10,3
504,2015100052,人生哲学,UNCOMPULSORY,2,40,3
505,2015100053,程序设计,COMPULSORY,5,40,3
506,2015100053,数据结构,UNCOMPULSORY,5,20,3
507,2015100054,计量经济学,COMPULSORY,4,40,3
508,2015100054,马原,UNCOMPULSORY,3,30,3
509,2015100055,大学语文,COMPULSORY,5,10,3
510,2015100055,人生哲学,UNCOMPULSORY,4,30,3
511,2015100056,程序设计,COMPULSORY,3,40,3
512,2015100056,数据结构,UNCOMPULSORY,4,30,3
513,2015100057,计量经济学,COMPULSORY,2,30,3
514,2015100057,马原,UNCOMPULSORY,3,10,3
515,2015100058,大学语文,COMPULSORY,5,40,3
516,2015100058,人生哲学,UNCOMPULSORY,3,40,3
517,2015100059,程序设计,COMPULSORY,2,30,3
518,2015100059,数据结构,UNCOMPULSORY,4,30,3
519,2015100060,计量经济学,COMPULSORY,3,20,3
520,2015100060,马原,UNCOMPULSORY,5,40,3
521,2015100061,大学语文,COMPULSORY,2,10,3
522,2015100061,人生哲学,UNCOMPULSORY,4,20,3
523,2015100062,程序设计,COMPULSORY,2,10,3
524,2015100062,数据结构,UNCOMPULSORY,2,30,3
525,2015100063,计量经济学,COMPULSORY,2,40,3
526,2015100063,马原,UNCOMPULSORY,2,20,3
527,2015100064,大学语文,COMPULSORY,2,20,3
528,2015100064,人生哲学,UNCOMPULSORY,2,30,3
529,2015100065,程序设计,COMPULSORY,5,30,3
530,2015100065,数据结构,UNCOMPULSORY,3,30,3
531,2015100066,计量经济学,COMPULSORY,2,20,3
532,2015100066,马原,UNCOMPULSORY,4,10,3
533,2015100067,大学语文,COMPULSORY,4,10,3
534,2015100067,人生哲学,UNCOMPULSORY,5,30,3
535,2015100068,程序设计,COMPULSORY,3,20,3
536,2015100068,数据结构,UNCOMPULSORY,5,30,3
537,2015100069,计量经济学,COMPULSORY,5,10,3
538,2015100069,马原,UNCOMPULSORY,2,10,3
539,2015100070,大学语文,COMPULSORY,3,40,3
540,2015100070,人生哲学,UNCOMPULSORY,5,30,3
541,2015100071,程序设计,COMPULSORY,4,40,3
542,2015100071,数据结构,UNCOMPULSORY,3,20,3
543,2015100072,计量经济学,COMPULSORY,3,20,3
544,2015100072,马原,UNCOMPULSORY,5,10,3
545,2015100073,大学语文,COMPULSORY,5,10,3
546,2015100073,人生哲学,UNCOMPULSORY,4,20,3
547,2015100074,程序设计,COMPULSORY,2,20,3
548,2015100074,数据结构,UNCOMPULSORY,4,40,3
549,2015100075,计量经济学,COMPULSORY,4,40,3
550,2015100075,马原,UNCOMPULSORY,4,40,3
551,2015100076,大学语文,COMPULSORY,5,10,3
552,2015100076,人生哲学,UNCOMPULSORY,5,30,3
553,2015100077,程序设计,COMPULSORY,4,10,3
554,2015100077,数据结构,UNCOMPULSORY,3,30,3
555,2015100078,计量经济学,COMPULSORY,2,40,3
556,2015100078,马原,UNCOMPULSORY,3,30,3
557,2015100079,大学语文,COMPULSORY,4,40,3
558,2015100079,人生哲学,UNCOMPULSORY,4,30,3
559,2015100080,程序设计,COMPULSORY,2,30,3
560,2015100080,数据结构,UNCOMPULSORY,2,10,3
561,2015100081,计量经济学,COMPULSORY,2,10,3
562,2015100081,马原,UNCOMPULSORY,5,20,3
563,2015100082,大学语文,COMPULSORY,4,40,3
564,2015100082,人生哲学,UNCOMPULSORY,4,20,3
565,2015100083,程序设计,COMPULSORY,5,10,3
566,2015100083,数据结构,UNCOMPULSORY,3,20,3
567,2015100084,计量经济学,COMPULSORY,4,20,3
568,2015100084,马原,UNCOMPULSORY,2,20,3
569,2015100085,大学语文,COMPULSORY,4,30,3
570,2015100085,人生哲学,UNCOMPULSORY,3,10,3
571,2015100086,程序设计,COMPULSORY,2,40,3
572,2015100086,数据结构,UNCOMPULSORY,3,40,3
573,2015100087,计量经济学,COMPULSORY,5,10,3
574,2015100087,马原,UNCOMPULSORY,2,40,3
575,2015100088,大学语文,COMPULSORY,4,30,3
576,2015100088,人生哲学,UNCOMPULSORY,3,10,3
577,2015100089,程序设计,COMPULSORY,5,40,3
578,2015100089,数据结构,UNCOMPULSORY,3,40,3
579,2015100090,计量经济学,COMPULSORY,2,30,3
580,2015100090,马原,UNCOMPULSORY,2,10,3
581,2015100091,大学语文,COMPULSORY,5,30,3
582,2015100091,人生哲学,UNCOMPULSORY,2,30,3
583,2015100092,程序设计,COMPULSORY,4,30,3
584,2015100092,数据结构,UNCOMPULSORY,5,30,3
585,2015100093,计量经济学,COMPULSORY,2,10,3
586,2015100093,马原,UNCOMPULSORY,3,10,3
587,2015100094,大学语文,COMPULSORY,2,40,3
588,2015100094,人生哲学,UNCOMPULSORY,5,10,3
589,2015100095,程序设计,COMPULSORY,2,20,3
590,2015100095,数据结构,UNCOMPULSORY,2,40,3
591,2015100096,计量经济学,COMPULSORY,4,20,3
592,2015100096,马原,UNCOMPULSORY,2,40,3
593,2015100097,大学语文,COMPULSORY,5,40,3
594,2015100097,人生哲学,UNCOMPULSORY,3,30,3
595,2015100098,程序设计,COMPULSORY,2,40,3
596,2015100098,数据结构,UNCOMPULSORY,4,40,3
597,2015100099,计量经济学,COMPULSORY,2,20,3
598,2015100099,马原,UNCOMPULSORY,5,40,3
599,2015100100,大学语文,COMPULSORY,4,20,3
600,2015100100,人生哲学,UNCOMPULSORY,2,20,3
601,2015100101,程序设计,COMPULSORY,3,20,3
602,2015100101,数据结构,UNCOMPULSORY,2,40,3
603,2015100102,计量经济学,COMPULSORY,3,30,3
604,2015100102,马原,UNCOMPULSORY,2,20,3
605,2015100103,大学语文,COMPULSORY,4,10,3
606,2015100103,人生哲学,UNCOMPULSORY,5,10,3
607,2015100104,程序设计,COMPULSORY,5,20,3
608,2015100104,数据结构,UNCOMPULSORY,4,10,3
609,2015100105,计量经济学,COMPULSORY,3,30,3
610,2015100105,马原,UNCOMPULSORY,3,40,3
611,2015100106,大学语文,COMPULSORY,5,30,3
612,2015100106,人生哲学,UNCOMPULSORY,3,30,3
613,2015100107,程序设计,COMPULSORY,3,40,3
614,2015100107,数据结构,UNCOMPULSORY,2,10,3
615,2015100108,计量经济学,COMPULSORY,2,40,3
616,2015100108,马原,UNCOMPULSORY,3,30,3
617,2015100109,大学语文,COMPULSORY,3,30,3
618,2015100109,人生哲学,UNCOMPULSORY,5,40,3
619,2015100110,程序设计,COMPULSORY,5,20,3
620,2015100110,数据结构,UNCOMPULSORY,4,10,3
621,2015100111,计量经济学,COMPULSORY,4,30,3
622,2015100111,马原,UNCOMPULSORY,4,10,3
623,2015100112,大学语文,COMPULSORY,5,10,3
624,2015100112,人生哲学,UNCOMPULSORY,5,20,3
625,2015100113,程序设计,COMPULSORY,5,10,3
626,2015100113,数据结构,UNCOMPULSORY,4,20,3
627,2015100114,计量经济学,COMPULSORY,2,20,3
628,2015100114,马原,UNCOMPULSORY,5,20,3
629,2015100115,大学语文,COMPULSORY,2,10,3
630,2015100115,人生哲学,UNCOMPULSORY,4,40,3
631,2015100116,程序设计,COMPULSORY,2,30,3
632,2015100116,数据结构,UNCOMPULSORY,4,10,3
633,2015100117,计量经济学,COMPULSORY,2,40,3
634,2015100117,马原,UNCOMPULSORY,5,10,3
635,2015100118,大学语文,COMPULSORY,4,20,3
636,2015100118,人生哲学,UNCOMPULSORY,2,40,3
637,2015100119,程序设计,COMPULSORY,5,40,3
638,2015100119,数据结构,UNCOMPULSORY,3,10,3
639,2015100120,计量经济学,COMPULSORY,2,20,3
640,2015100120,马原,UNCOMPULSORY,5,20,3
641,2015100121,大学语文,COMPULSORY,5,10,3
642,2015100121,人生哲学,UNCOMPULSORY,3,20,3
643,2015100122,程序设计,COMPULSORY,5,30,3
644,2015100122,数据结构,UNCOMPULSORY,2,40,3
645,2015100123,计量经济学,COMPULSORY,5,40,3
646,2015100123,马原,UNCOMPULSORY,5,40,3
647,2015100124,大学语文,COMPULSORY,5,40,3
648,2015100124,人生哲学,UNCOMPULSORY,5,20,3
649,2015100125,程序设计,COMPULSORY,5,20,3
650,2015100125,数据结构,UNCOMPULSORY,3,20,3
651,2015100126,计量经济学,COMPULSORY,2,10,3
652,2015100126,马原,UNCOMPULSORY,2,40,3
653,2015100127,大学语文,COMPULSORY,2,40,3
654,2015100127,人生哲学,UNCOMPULSORY,5,30,3
655,2015100128,程序设计,COMPULSORY,2,30,3
656,2015100128,数据结构,UNCOMPULSORY,3,20,3
657,2015100129,计量经济学,COMPULSORY,3,40,3
658,2015100129,马原,UNCOMPULSORY,4,10,3
659,2015100130,大学语文,COMPULSORY,2,30,3
660,2015100130,人生哲学,UNCOMPULSORY,3,20,3
661,2015100131,程序设计,COMPULSORY,4,40,3
662,2015100131,数据结构,UNCOMPULSORY,4,20,3
663,2015100132,计量经济学,COMPULSORY,4,40,3
664,2015100132,马原,UNCOMPULSORY,2,40,3
665,2015100133,大学语文,COMPULSORY,2,30,3
666,2015100133,人生哲学,UNCOMPULSORY,2,30,3
667,2015100134,程序设计,COMPULSORY,4,40,3
668,2015100134,数据结构,UNCOMPULSORY,4,20,3
669,2015100135,计量经济学,COMPULSORY,5,20,3
670,2015100135,马原,UNCOMPULSORY,2,40,3
671,2015100136,大学语文,COMPULSORY,2,30,3
672,2015100136,人生哲学,UNCOMPULSORY,4,10,3
673,2015100137,程序设计,COMPULSORY,4,10,3
674,2015100137,数据结构,UNCOMPULSORY,4,10,3
675,2015100138,计量经济学,COMPULSORY,2,30,3
676,2015100138,马原,UNCOMPULSORY,2,10,3
677,2015100139,大学语文,COMPULSORY,5,30,3
678,2015100139,人生哲学,UNCOMPULSORY,2,10,3
679,2015100140,程序设计,COMPULSORY,2,30,3
680,2015100140,数据结构,UNCOMPULSORY,4,30,3
681,2015100141,计量经济学,COMPULSORY,3,20,3
682,2015100141,马原,UNCOMPULSORY,5,10,3
683,2015100142,大学语文,COMPULSORY,2,20,3
684,2015100142,人生哲学,UNCOMPULSORY,5,30,3
685,2015100143,程序设计,COMPULSORY,5,10,3
686,2015100143,数据结构,UNCOMPULSORY,3,10,3
687,2015100144,计量经济学,COMPULSORY,5,10,3
688,2015100144,马原,UNCOMPULSORY,4,30,3
689,2015100145,大学语文,COMPULSORY,4,10,3
690,2015100145,人生哲学,UNCOMPULSORY,2,20,3
691,2015100146,程序设计,COMPULSORY,4,10,3
692,2015100146,数据结构,UNCOMPULSORY,3,10,3
693,2015100147,计量经济学,COMPULSORY,2,30,3
694,2015100147,马原,UNCOMPULSORY,4,20,3
695,2015100148,大学语文,COMPULSORY,2,40,3
696,2015100148,人生哲学,UNCOMPULSORY,2,20,3
697,2015100149,程序设计,COMPULSORY,4,20,3
698,2015100149,数据结构,UNCOMPULSORY,2,10,3
699,2015100150,计量经济学,COMPULSORY,5,20,3
700,2015100150,马原,UNCOMPULSORY,4,20,3
701,2015100151,大学语文,COMPULSORY,4,10,3
702,2015100151,人生哲学,UNCOMPULSORY,5,40,3
703,2015100152,程序设计,COMPULSORY,5,30,3
704,2015100152,数据结构,UNCOMPULSORY,3,30,3
705,2015100153,计量经济学,COMPULSORY,4,30,3
706,2015100153,马原,UNCOMPULSORY,4,20,3
707,2015100154,大学语文,COMPULSORY,4,40,3
708,2015100154,人生哲学,UNCOMPULSORY,3,40,3
709,2015100155,程序设计,COMPULSORY,2,30,3
710,2015100155,数据结构,UNCOMPULSORY,4,40,3
711,2015100156,计量经济学,COMPULSORY,5,10,3
712,2015100156,马原,UNCOMPULSORY,5,20,3
713,2015100157,大学语文,COMPULSORY,4,10,3
714,2015100157,人生哲学,UNCOMPULSORY,4,30,3
715,2015100158,程序设计,COMPULSORY,4,30,3
716,2015100158,数据结构,UNCOMPULSORY,3,30,3
717,2015100159,计量经济学,COMPULSORY,3,40,3
718,2015100159,马原,UNCOMPULSORY,4,20,3
719,2015100160,大学语文,COMPULSORY,4,20,3
720,2015100160,人生哲学,UNCOMPULSORY,2,10,3
721,2015100161,程序设计,COMPULSORY,3,10,3
722,2015100161,数据结构,UNCOMPULSORY,2,40,3
723,2015100162,计量经济学,COMPULSORY,2,20,3
724,2015100162,马原,UNCOMPULSORY,5,10,3
725,2015100163,大学语文,COMPULSORY,2,40,3
726,2015100163,人生哲学,UNCOMPULSORY,3,40,3
727,2015100164,程序设计,COMPULSORY,2,30,3
728,2015100164,数据结构,UNCOMPULSORY,5,20,3
729,2015100165,计量经济学,COMPULSORY,2,10,3
730,2015100165,马原,UNCOMPULSORY,2,20,3
731,2015100166,大学语文,COMPULSORY,2,20,3
732,2015100166,人生哲学,UNCOMPULSORY,4,20,3
733,2015100167,程序设计,COMPULSORY,3,30,3
734,2015100167,数据结构,UNCOMPULSORY,2,20,3
735,2015100168,计量经济学,COMPULSORY,4,20,3
736,2015100168,马原,UNCOMPULSORY,4,20,3
737,2015100169,大学语文,COMPULSORY,5,10,3
738,2015100169,人生哲学,UNCOMPULSORY,3,30,3
739,2015100170,程序设计,COMPULSORY,5,30,3
740,2015100170,数据结构,UNCOMPULSORY,4,40,3
741,2015100171,计量经济学,COMPULSORY,4,40,3
742,2015100171,马原,UNCOMPULSORY,4,20,3
743,2015100172,大学语文,COMPULSORY,3,40,3
744,2015100172,人生哲学,UNCOMPULSORY,2,10,3
745,2015100173,程序设计,COMPULSORY,2,10,3
746,2015100173,数据结构,UNCOMPULSORY,5,10,3
747,2015100174,计量经济学,COMPULSORY,4,40,3
748,2015100174,马原,UNCOMPULSORY,2,30,3
749,2015100175,大学语文,COMPULSORY,4,10,3
750,2015100175,人生哲学,UNCOMPULSORY,4,20,3
751,2015100176,程序设计,COMPULSORY,2,20,3
752,2015100176,数据结构,UNCOMPULSORY,3,20,3
753,2015100177,计量经济学,COMPULSORY,5,30,3
754,2015100177,马原,UNCOMPULSORY,2,40,3
755,2015100178,大学语文,COMPULSORY,5,20,3
756,2015100178,人生哲学,UNCOMPULSORY,2,10,3
757,2015100179,程序设计,COMPULSORY,3,30,3
758,2015100179,数据结构,UNCOMPULSORY,2,20,3
759,2015100180,计量经济学,COMPULSORY,3,20,3
760,2015100180,马原,UNCOMPULSORY,5,40,3
761,2015100181,大学语文,COMPULSORY,4,20,3
762,2015100181,人生哲学,UNCOMPULSORY,5,20,3
763,2015100182,程序设计,COMPULSORY,4,30,3
764,2015100182,数据结构,UNCOMPULSORY,4,30,3
765,2015100183,计量经济学,COMPULSORY,2,30,3
766,2015100183,马原,UNCOMPULSORY,3,30,3
767,2015100184,大学语文,COMPULSORY,5,10,3
768,2015100184,人生哲学,UNCOMPULSORY,5,20,3
769,2015100185,程序设计,COMPULSORY,2,20,3
770,2015100185,数据结构,UNCOMPULSORY,2,40,3
771,2015100186,计量经济学,COMPULSORY,5,40,3
772,2015100186,马原,UNCOMPULSORY,4,40,3
773,2015100187,大学语文,COMPULSORY,2,30,3
774,2015100187,人生哲学,UNCOMPULSORY,4,10,3
775,2015100188,程序设计,COMPULSORY,2,40,3
776,2015100188,数据结构,UNCOMPULSORY,5,20,3
777,2015100189,计量经济学,COMPULSORY,2,30,3
778,2015100189,马原,UNCOMPULSORY,2,10,3
779,2015100190,大学语文,COMPULSORY,3,30,3
780,2015100190,人生哲学,UNCOMPULSORY,5,30,3
781,2015100191,程序设计,COMPULSORY,5,30,3
782,2015100191,数据结构,UNCOMPULSORY,4,20,3
783,2015100192,计量经济学,COMPULSORY,4,40,3
784,2015100192,马原,UNCOMPULSORY,2,20,3
785,2015100193,大学语文,COMPULSORY,5,30,3
786,2015100193,人生哲学,UNCOMPULSORY,2,20,3
787,2015100194,程序设计,COMPULSORY,2,40,3
788,2015100194,数据结构,UNCOMPULSORY,5,20,3
789,2015100195,计量经济学,COMPULSORY,2,40,3
790,2015100195,马原,UNCOMPULSORY,4,40,3
791,2015100196,大学语文,COMPULSORY,2,10,3
792,2015100196,人生哲学,UNCOMPULSORY,4,30,3
793,2015100197,程序设计,COMPULSORY,4,30,3
794,2015100197,数据结构,UNCOMPULSORY,5,30,3
795,2015100198,计量经济学,COMPULSORY,3,10,3
796,2015100198,马原,UNCOMPULSORY,5,30,3
797,2015100199,大学语文,COMPULSORY,2,10,3
798,2015100199,人生哲学,UNCOMPULSORY,4,40,3
799,2016100000,程序设计,COMPULSORY,4,40,3
800,2016100000,数据结构,UNCOMPULSORY,4,20,3
801,2016100001,计量经济学,COMPULSORY,5,10,3
802,2016100001,马原,UNCOMPULSORY,2,40,3
803,2016100002,大学语文,COMPULSORY,3,40,3
804,2016100002,人生哲学,UNCOMPULSORY,5,40,3
805,2016100003,程序设计,COMPULSORY,3,10,3
806,2016100003,数据结构,UNCOMPULSORY,4,20,3
807,2016100004,计量经济学,COMPULSORY,3,20,3
808,2016100004,马原,UNCOMPULSORY,2,30,3
809,2016100005,大学语文,COMPULSORY,2,10,3
810,2016100005,人生哲学,UNCOMPULSORY,5,20,3
811,2016100006,程序设计,COMPULSORY,5,30,3
812,2016100006,数据结构,UNCOMPULSORY,2,20,3
813,2016100007,计量经济学,COMPULSORY,3,20,3
814,2016100007,马原,UNCOMPULSORY,2,20,3
815,2016100008,大学语文,COMPULSORY,4,20,3
