1,2013100000,程序设计,COMPULSORY,4,10,3
816,2016100008,人生哲学,UNCOMPULSORY,5,30,3
817,2016100009,程序设计,COMPULSORY,4,40,3
818,2016100009,数据结构,UNCOMPULSORY,4,10,3
819,2016100010,计量经济学,COMPULSORY,4,10,3
820,2016100010,马原,UNCOMPULSORY,3,40,3
821,2016100011,大学语文,COMPULSORY,3,20,3
822,2016100011,人生哲学,UNCOMPULSORY,2,40,3
823,2016100012,程序设计,COMPULSORY,4,20,3
824,2016100012,数据结构,UNCOMPULSORY,4,20,3
825,2016100013,计量经济学,COMPULSORY,5,20,3
826,2016100013,马原,UNCOMPULSORY,2,30,3
827,2016100014,大学语文,COMPULSORY,4,10,3
828,2016100014,人生哲学,UNCOMPULSORY,5,20,3
829,2016100015,程序设计,COMPULSORY,4,10,3
830,2016100015,数据结构,UNCOMPULSORY,3,10,3
831,2016100016,计量经济学,COMPULSORY,4,20,3
832,2016100016,马原,UNCOMPULSORY,5,20,3
833,2016100017,大学语文,COMPULSORY,3,40,3
834,2016100017,人生哲学,UNCOMPULSORY,2,30,3
835,2016100018,程序设计,COMPULSORY,5,20,3
836,2016100018,数据结构,UNCOMPULSORY,4,40,3
837,2016100019,计量经济学,COMPULSORY,3,40,3
838,2016100019,马原,UNCOMPULSORY,2,20,3
839,2016100020,大学语文,COMPULSORY,2,30,3
840,2016100020,人生哲学,UNCOMPULSORY,4,40,3
841,2016100021,程序设计,COMPULSORY,5,10,3
842,2016100021,数据结构,UNCOMPULSORY,5,40,3
843,2016100022,计量经济学,COMPULSORY,5,20,3
844,2016100022,马原,UNCOMPULSORY,2,40,3
845,2016100023,大学语文,COMPULSORY,5,10,3
846,2016100023,人生哲学,UNCOMPULSORY,4,30,3
847,2016100024,程序设计,COMPULSORY,4,30,3
848,2016100024,数据结构,UNCOMPULSORY,4,20,3
849,2016100025,计量经济学,COMPULSORY,3,10,3
850,2016100025,马原,UNCOMPULSORY,3,30,3
851,2016100026,大学语文,COMPULSORY,2,30,3
852,2016100026,人生哲学,UNCOMPULSORY,2,40,3
853,2016100027,程序设计,COMPULSORY,5,20,3
854,2016100027,数据结构,UNCOMPULSORY,3,30,3
855,2016100028,计量经济学,COMPULSORY,3,20,3
856,2016100028,马原,UNCOMPULSORY,4,20,3
857,2016100029,大学语文,COMPULSORY,5,40,3
858,2016100029,人生哲学,UNCOMPULSORY,2,10,3
859,2016100030,程序设计,COMPULSORY,3,10,3
860,2016100030,数据结构,UNCOMPULSORY,5,10,3
861,2016100031,计量经济学,COMPULSORY,2,40,3
862,2016100031,马原,UNCOMPULSORY,2,10,3
863,2016100032,大学语文,COMPULSORY,3,30,3
864,2016100032,人生哲学,UNCOMPULSORY,5,40,3
865,2016100033,程序设计,COMPULSORY,4,20,3
866,2016100033,数据结构,UNCOMPULSORY,5,20,3
867,2016100034,计量经济学,COMPULSORY,3,20,3
868,2016100034,马原,UNCOMPULSORY,3,20,3
869,2016100035,大学语文,COMPULSORY,5,10,3
870,2016100035,人生哲学,UNCOMPULSORY,3,20,3
871,2016100036,程序设计,COMPULSORY,3,30,3
872,2016100036,数据结构,UNCOMPULSORY,2,10,3
873,2016100037,计量经济学,COMPULSORY,5,10,3
874,2016100037,马原,UNCOMPULSORY,5,30,3
875,2016100038,大学语文,COMPULSORY,4,20,3
876,2016100038,人生哲学,UNCOMPULSORY,5,40,3
877,2016100039,程序设计,COMPULSORY,2,20,3
878,2016100039,数据结构,UNCOMPULSORY,3,30,3
879,2016100040,计量经济学,COMPULSORY,4,30,3
880,2016100040,马原,UNCOMPULSORY,2,40,3
881,2016100041,大学语文,COMPULSORY,5,10,3
882,2016100041,人生哲学,UNCOMPULSORY,5,10,3
883,2016100042,程序设计,COMPULSORY,3,20,3
884,2016100042,数据结构,UNCOMPULSORY,5,30,3
885,2016100043,计量经济学,COMPULSORY,4,40,3
886,2016100043,马原,UNCOMPULSORY,3,40,3
887,2016100044,大学语文,COMPULSORY,5,40,3
888,2016100044,人生哲学,UNCOMPULSORY,5,40,3
889,2016100045,程序设计,COMPULSORY,4,30,3
890,2016100045,数据结构,UNCOMPULSORY,2,10,3
891,2016100046,计量经济学,COMPULSORY,2,20,3
892,2016100046,马原,UNCOMPULSORY,2,10,3
893,2016100047,大学语文,COMPULSORY,5,30,3
894,2016100047,人生哲学,UNCOMPULSORY,2,10,3
895,2016100048,程序设计,COMPULSORY,2,40,3
896,2016100048,数据结构,UNCOMPULSORY,4,20,3
897,2016100049,计量经济学,COMPULSORY,2,20,3
898,2016100049,马原,UNCOMPULSORY,4,10,3
899,2016100050,大学语文,COMPULSORY,3,40,3
900,2016100050,人生哲学,UNCOMPULSORY,5,40,3
901,2016100051,程序设计,COMPULSORY,3,40,3
902,2016100051,数据结构,UNCOMPULSORY,3,40,3
903,2016100052,计量经济学,COMPULSORY,5,30,3
904,2016100052,马原,UNCOMPULSORY,3,30,3
905,2016100053,大学语文,COMPULSORY,2,30,3
906,2016100053,人生哲学,UNCOMPULSORY,3,40,3
907,2016100054,程序设计,COMPULSORY,4,30,3
908,2016100054,数据结构,UNCOMPULSORY,2,30,3
909,2016100055,计量经济学,COMPULSORY,2,30,3
910,2016100055,马原,UNCOMPULSORY,2,10,3
911,2016100056,大学语文,COMPULSORY,3,10,3
912,2016100056,人生哲学,UNCOMPULSORY,3,10,3
913,2016100057,程序设计,COMPULSORY,2,10,3
914,2016100057,数据结构,UNCOMPULSORY,2,40,3
915,2016100058,计量经济学,COMPULSORY,4,30,3
916,2016100058,马原,UNCOMPULSORY,4,10,3
917,2016100059,大学语文,COMPULSORY,2,20,3
918,2016100059,人生哲学,UNCOMPULSORY,4,40,3
919,2016100060,程序设计,COMPULSORY,2,20,3
920,2016100060,数据结构,UNCOMPULSORY,5,30,3
921,2016100061,计量经济学,COMPULSORY,2,40,3
922,2016100061,马原,UNCOMPULSORY,4,40,3
923,2016100062,大学语文,COMPULSORY,4,30,3
924,2016100062,人生哲学,UNCOMPULSORY,4,40,3
925,2016100063,程序设计,COMPULSORY,4,10,3
926,2016100063,数据结构,UNCOMPULSORY,3,20,3
927,2016100064,计量经济学,COMPULSORY,4,10,3
928,2016100064,马原,UNCOMPULSORY,4,10,3
929,2016100065,大学语文,COMPULSORY,5,30,3
930,2016100065,人生哲学,UNCOMPULSORY,4,20,3
931,2016100066,程序设计,COMPULSORY,4,10,3
932,2016100066,数据结构,UNCOMPULSORY,3,10,3
933,2016100067,计量经济学,COMPULSORY,2,10,3
934,2016100067,马原,UNCOMPULSORY,4,40,3
935,2016100068,大学语文,COMPULSORY,5,10,3
936,2016100068,人生哲学,UNCOMPULSORY,2,40,3
937,2016100069,程序设计,COMPULSORY,5,30,3
938,2016100069,数据结构,UNCOMPULSORY,4,40,3
939,2016100070,计量经济学,COMPULSORY,5,10,3
940,2016100070,马原,UNCOMPULSORY,3,40,3
941,2016100071,大学语文,COMPULSORY,5,20,3
942,2016100071,人生哲学,UNCOMPULSORY,2,20,3
943,2016100072,程序设计,COMPULSORY,4,10,3
944,2016100072,数据结构,UNCOMPULSORY,3,30,3
945,2016100073,计量经济学,COMPULSORY,2,40,3
946,2016100073,马原,UNCOMPULSORY,2,20,3
947,2016100074,大学语文,COMPULSORY,4,40,3
948,2016100074,人生哲学,UNCOMPULSORY,3,30,3
949,2016100075,程序设计,COMPULSORY,4,40,3
950,2016100075,数据结构,UNCOMPULSORY,4,10,3
951,2016100076,计量经济学,COMPULSORY,4,10,3
952,2016100076,马原,UNCOMPULSORY,5,20,3
953,2016100077,大学语文,COMPULSORY,5,40,3
954,2016100077,人生哲学,UNCOMPULSORY,4,40,3
955,2016100078,程序设计,COMPULSORY,2,40,3
956,2016100078,数据结构,UNCOMPULSORY,4,30,3
957,2016100079,计量经济学,COMPULSORY,4,40,3
958,2016100079,马原,UNCOMPULSORY,3,10,3
959,2016100080,大学语文,COMPULSORY,3,40,3
960,2016100080,人生哲学,UNCOMPULSORY,5,20,3
961,2016100081,程序设计,COMPULSORY,2,10,3
962,2016100081,数据结构,UNCOMPULSORY,4,10,3
963,2016100082,计量经济学,COMPULSORY,4,10,3
964,2016100082,马原,UNCOMPULSORY,2,20,3
965,2016100083,大学语文,COMPULSORY,3,20,3
966,2016100083,人生哲学,UNCOMPULSORY,5,10,3
967,2016100084,程序设计,COMPULSORY,3,20,3
968,2016100084,数据结构,UNCOMPULSORY,3,30,3
969,2016100085,计量经济学,COMPULSORY,5,10,3
970,2016100085,马原,UNCOMPULSORY,3,10,3
971,2016100086,大学语文,COMPULSORY,3,20,3
972,2016100086,人生哲学,UNCOMPULSORY,2,20,3
973,2016100087,程序设计,COMPULSORY,5,40,3
974,2016100087,数据结构,UNCOMPULSORY,3,20,3
975,2016100088,计量经济学,COMPULSORY,3,10,3
976,2016100088,马原,UNCOMPULSORY,4,20,3
977,2016100089,大学语文,COMPULSORY,4,30,3
978,2016100089,人生哲学,UNCOMPULSORY,4,40,3
979,2016100090,程序设计,COMPULSORY,3,30,3
980,2016100090,数据结构,UNCOMPULSORY,4,20,3
981,2016100091,计量经济学,COMPULSORY,3,20,3
982,2016100091,马原,UNCOMPULSORY,2,40,3
983,2016100092,大学语文,COMPULSORY,5,30,3
984,2016100092,人生哲学,UNCOMPULSORY,2,40,3
985,2016100093,程序设计,COMPULSORY,4,20,3
986,2016100093,数据结构,UNCOMPULSORY,3,40,3
987,2016100094,计量经济学,COMPULSORY,2,40,3
988,2016100094,马原,UNCOMPULSORY,5,30,3
989,2016100095,大学语文,COMPULSORY,2,10,3
990,2016100095,人生哲学,UNCOMPULSORY,4,20,3
991,2016100096,程序设计,COMPULSORY,2,10,3
992,2016100096,数据结构,UNCOMPULSORY,2,30,3
993,2016100097,计量经济学,COMPULSORY,3,40,3
994,2016100097,马原,UNCOMPULSORY,5,40,3
995,2016100098,大学语文,COMPULSORY,2,30,3
996,2016100098,人生哲学,UNCOMPULSORY,3,30,3
997,2016100099,程序设计,COMPULSORY,3,40,3
998,2016100099,数据结构,UNCOMPULSORY,5,20,3
999,2016100100,计量经济学,COMPULSORY,5,30,3
1000,2016100100,马原,UNCOMPULSORY,4,30,3
1001,2016100101,大学语文,COMPULSORY,2,40,3
1002,2016100101,人生哲学,UNCOMPULSORY,3,40,3
1003,2016100102,程序设计,COMPULSORY,4,20,3
1004,2016100102,数据结构,UNCOMPULSORY,4,20,3
1005,2016100103,计量经济学,COMPULSORY,3,10,3
1006,2016100103,马原,UNCOMPULSORY,3,10,3
1007,2016100104,大学语文,COMPULSORY,5,20,3
1008,2016100104,人生哲学,UNCOMPULSORY,3,40,3
1009,2016100105,程序设计,COMPULSORY,2,40,3
1010,2016100105,数据结构,UNCOMPULSORY,2,30,3
1011,2016100106,计量经济学,COMPULSORY,2,20,3
1012,2016100106,马原,UNCOMPULSORY,3,40,3
1013,2016100107,大学语文,COMPULSORY,4,30,3
1014,2016100107,人生哲学,UNCOMPULSORY,4,30,3
1015,2016100108,程序设计,COMPULSORY,5,40,3
1016,2016100108,数据结构,UNCOMPULSORY,3,40,3
1017,2016100109,计量经济学,COMPULSORY,4,30,3
1018,2016100109,马原,UNCOMPULSORY,4,30,3
1019,2016100110,大学语文,COMPULSORY,3,30,3
1020,2016100110,人生哲学,UNCOMPULSORY,2,40,3
1021,2016100111,程序设计,COMPULSORY,3,40,3
1022,2016100111,数据结构,UNCOMPULSORY,2,10,3
1023,2016100112,计量经济学,COMPULSORY,5,20,3
1024,2016100112,马原,UNCOMPULSORY,3,20,3
1025,2016100113,大学语文,COMPULSORY,5,40,3
1026,2016100113,人生哲学,UNCOMPULSORY,3,40,3
1027,2016100114,程序设计,COMPULSORY,2,30,3
1028,2016100114,数据结构,UNCOMPULSORY,2,10,3
1029,2016100115,计量经济学,COMPULSORY,2,40,3
1030,2016100115,马原,UNCOMPULSORY,2,40,3
1031,2016100116,大学语文,COMPULSORY,4,30,3
1032,2016100116,人生哲学,UNCOMPULSORY,5,40,3
1033,2016100117,程序设计,COMPULSORY,4,30,3
1034,2016100117,数据结构,UNCOMPULSORY,2,30,3
1035,2016100118,计量经济学,COMPULSORY,2,20,3
1036,2016100118,马原,UNCOMPULSORY,2,30,3
1037,2016100119,大学语文,COMPULSORY,5,10,3
1038,2016100119,人生哲学,UNCOMPULSORY,4,30,3
1039,2016100120,程序设计,COMPULSORY,2,30,3
1040,2016100120,数据结构,UNCOMPULSORY,2,10,3
1041,2016100121,计量经济学,COMPULSORY,2,10,3
1042,2016100121,马原,UNCOMPULSORY,4,30,3
1043,2016100122,大学语文,COMPULSORY,2,20,3
1044,2016100122,人生哲学,UNCOMPULSORY,4,10,3
1045,2016100123,程序设计,COMPULSORY,3,30,3
1046,2016100123,数据结构,UNCOMPULSORY,4,10,3
1047,2016100124,计量经济学,COMPULSORY,4,10,3
1048,2016100124,马原,UNCOMPULSORY,4,30,3
1049,2016100125,大学语文,COMPULSORY,3,30,3
1050,2016100125,人生哲学,UNCOMPULSORY,3,30,3
1051,2016100126,程序设计,COMPULSORY,5,20,3
1052,2016100126,数据结构,UNCOMPULSORY,2,20,3
1053,2016100127,计量经济学,COMPULSORY,2,20,3
1054,2016100127,马原,UNCOMPULSORY,5,20,3
1055,2016100128,大学语文,COMPULSORY,2,40,3
1056,2016100128,人生哲学,UNCOMPULSORY,2,40,3
1057,2016100129,程序设计,COMPULSORY,3,30,3
1058,2016100129,数据结构,UNCOMPULSORY,5,10,3
1059,2016100130,计量经济学,COMPULSORY,5,30,3
1060,2016100130,马原,UNCOMPULSORY,2,20,3
1061,2016100131,大学语文,COMPULSORY,2,30,3
1062,2016100131,人生哲学,UNCOMPULSORY,3,10,3
1063,2016100132,程序设计,COMPULSORY,5,10,3
1064,2016100132,数据结构,UNCOMPULSORY,5,40,3
1065,2016100133,计量经济学,COMPULSORY,3,10,3
1066,2016100133,马原,UNCOMPULSORY,3,10,3
1067,2016100134,大学语文,COMPULSORY,4,30,3
1068,2016100134,人生哲学,UNCOMPULSORY,5,40,3
1069,2016100135,程序设计,COMPULSORY,2,30,3
1070,2016100135,数据结构,UNCOMPULSORY,5,10,3
1071,2016100136,计量经济学,COMPULSORY,5,10,3
1072,2016100136,马原,UNCOMPULSORY,2,30,3
1073,2016100137,大学语文,COMPULSORY,2,20,3
1074,2016100137,人生哲学,UNCOMPULSORY,2,30,3
1075,2016100138,程序设计,COMPULSORY,4,10,3
1076,2016100138,数据结构,UNCOMPULSORY,3,40,3
1077,2016100139,计量经济学,COMPULSORY,2,40,3
1078,2016100139,马原,UNCOMPULSORY,2,40,3
1079,2016100140,大学语文,COMPULSORY,3,10,3
1080,2016100140,人生哲学,UNCOMPULSORY,3,20,3
1081,2016100141,程序设计,COMPULSORY,3,20,3
1082,2016100141,数据结构,UNCOMPULSORY,2,30,3
1083,2016100142,计量经济学,COMPULSORY,3,10,3
1084,2016100142,马原,UNCOMPULSORY,5,30,3
1085,2016100143,大学语文,COMPULSORY,2,40,3
1086,2016100143,人生哲学,UNCOMPULSORY,5,30,3
1087,2016100144,程序设计,COMPULSORY,5,30,3
1088,2016100144,数据结构,UNCOMPULSORY,2,40,3
1089,2016100145,计量经济学,COMPULSORY,4,30,3
1090,2016100145,马原,UNCOMPULSORY,5,20,3
1091,2016100146,大学语文,COMPULSORY,3,20,3
1092,2016100146,人生哲学,UNCOMPULSORY,2,40,3
1093,2016100147,程序设计,COMPULSORY,4,30,3
1094,2016100147,数据结构,UNCOMPULSORY,5,30,3
1095,2016100148,计量经济学,COMPULSORY,4,30,3
1096,2016100148,马原,UNCOMPULSORY,2,20,3
1097,2016100149,大学语文,COMPULSORY,5,20,3
1098,2016100149,人生哲学,UNCOMPULSORY,4,20,3
1099,2016100150,程序设计,COMPULSORY,3,10,3
1100,2016100150,数据结构,UNCOMPULSORY,3,20,3
1101,2016100151,计量经济学,COMPULSORY,3,10,3
1102,2016100151,马原,UNCOMPULSORY,2,40,3
1103,2016100152,大学语文,COMPULSORY,3,10,3
1104,2016100152,人生哲学,UNCOMPULSORY,5,10,3
1105,2016100153,程序设计,COMPULSORY,4,40,3
1106,2016100153,数据结构,UNCOMPULSORY,3,40,3
1107,2016100154,计量经济学,COMPULSORY,5,40,3
1108,2016100154,马原,UNCOMPULSORY,2,30,3
1109,2016100155,大学语文,COMPULSORY,3,40,3
1110,2016100155,人生哲学,UNCOMPULSORY,3,20,3
1111,2016100156,程序设计,COMPULSORY,5,20,3
1112,2016100156,数据结构,UNCOMPULSORY,5,30,3
1113,2016100157,计量经济学,COMPULSORY,2,30,3
1114,2016100157,马原,UNCOMPULSORY,4,20,3
1115,2016100158,大学语文,COMPULSORY,3,30,3
1116,2016100158,人生哲学,UNCOMPULSORY,3,10,3
1117,2016100159,程序设计,COMPULSORY,4,30,3
1118,2016100159,数据结构,UNCOMPULSORY,2,10,3
1119,2016100160,计量经济学,COMPULSORY,3,40,3
1120,2016100160,马原,UNCOMPULSORY,3,30,3
1121,2016100161,大学语文,COMPULSORY,3,30,3
1122,2016100161,人生哲学,UNCOMPULSORY,3,10,3
1123,2016100162,程序设计,COMPULSORY,3,30,3
1124,2016100162,数据结构,UNCOMPULSORY,5,20,3
1125,2016100163,计量经济学,COMPULSORY,2,40,3
1126,2016100163,马原,UNCOMPULSORY,4,10,3
1127,2016100164,大学语文,COMPULSORY,3,30,3
1128,2016100164,人生哲学,UNCOMPULSORY,5,40,3
1129,2016100165,程序设计,COMPULSORY,5,10,3
1130,2016100165,数据结构,UNCOMPULSORY,2,30,3
1131,2016100166,计量经济学,COMPULSORY,2,30,3
1132,2016100166,马原,UNCOMPULSORY,4,10,3
1133,2016100167,大学语文,COMPULSORY,3,30,3
1134,2016100167,人生哲学,UNCOMPULSORY,5,20,3
1135,2016100168,程序设计,COMPULSORY,4,40,3
1136,2016100168,数据结构,UNCOMPULSORY,2,20,3
1137,2016100169,计量经济学,COMPULSORY,2,30,3
1138,2016100169,马原,UNCOMPULSORY,2,40,3
1139,2016100170,大学语文,COMPULSORY,5,20,3
1140,2016100170,人生哲学,UNCOMPULSORY,3,40,3
1141,2016100171,程序设计,COMPULSORY,4,40,3
1142,2016100171,数据结构,UNCOMPULSORY,5,30,3
1143,2016100172,计量经济学,COMPULSORY,5,40,3
1144,2016100172,马原,UNCOMPULSORY,5,20,3
1145,2016100173,大学语文,COMPULSORY,2,40,3
1146,2016100173,人生哲学,UNCOMPULSORY,5,40,3
1147,2016100174,程序设计,COMPULSORY,5,40,3
1148,2016100174,数据结构,UNCOMPULSORY,5,10,3
1149,2016100175,计量经济学,COMPULSORY,4,20,3
1150,2016100175,马原,UNCOMPULSORY,5,30,3
1151,2016100176,大学语文,COMPULSORY,4,30,3
1152,2016100176,人生哲学,UNCOMPULSORY,2,10,3
1153,2016100177,程序设计,COMPULSORY,2,10,3
1154,2016100177,数据结构,UNCOMPULSORY,4,10,3
1155,2016100178,计量经济学,COMPULSORY,3,20,3
1156,2016100178,马原,UNCOMPULSORY,3,40,3
1157,2016100179,大学语文,COMPULSORY,3,20,3
1158,2016100179,人生哲学,UNCOMPULSORY,2,40,3
1159,2016100180,程序设计,COMPULSORY,4,10,3
1160,2016100180,数据结构,UNCOMPULSORY,3,40,3
1161,2016100181,计量经济学,COMPULSORY,3,40,3
1162,2016100181,马原,UNCOMPULSORY,2,30,3
1163,2016100182,大学语文,COMPULSORY,5,20,3
1164,2016100182,人生哲学,UNCOMPULSORY,4,30,3
1165,2016100183,程序设计,COMPULSORY,4,20,3
1166,2016100183,数据结构,UNCOMPULSORY,5,20,3
1167,2016100184,计量经济学,COMPULSORY,5,40,3
1168,2016100184,马原,UNCOMPULSORY,5,20,3
1169,2016100185,大学语文,COMPULSORY,4,30,3
1170,2016100185,人生哲学,UNCOMPULSORY,4,40,3
1171,2016100186,程序设计,COMPULSORY,2,10,3
1172,2016100186,数据结构,UNCOMPULSORY,3,40,3
1173,2016100187,计量经济学,COMPULSORY,5,30,3
1174,2016100187,马原,UNCOMPULSORY,2,10,3
1175,2016100188,大学语文,COMPULSORY,2,30,3
1176,2016100188,人生哲学,UNCOMPULSORY,5,20,3
1177,2016100189,程序设计,COMPULSORY,3,30,3
1178,2016100189,数据结构,UNCOMPULSORY,3,40,3
1179,2016100190,计量经济学,COMPULSORY,5,10,3
1180,2016100190,马原,UNCOMPULSORY,2,10,3
1181,2016100191,大学语文,COMPULSORY,4,20,3
1182,2016100191,人生哲学,UNCOMPULSORY,2,10,3
1183,2016100192,程序设计,COMPULSORY,5,40,3
1184,2016100192,数据结构,UNCOMPULSORY,4,10,3
1185,2016100193,计量经济学,COMPULSORY,5,30,3
1186,2016100193,马原,UNCOMPULSORY,5,40,3
1187,2016100194,大学语文,COMPULSORY,3,40,3
1188,2016100194,人生哲学,UNCOMPULSORY,2,10,3
1189,2016100195,程序设计,COMPULSORY,4,40,3
1190,2016100195,数据结构,UNCOMPULSORY,4,40,3
1191,2016100196,计量经济学,COMPULSORY,5,30,3
1192,2016100196,马原,UNCOMPULSORY,2,40,3
1193,2016100197,大学语文,COMPULSORY,5,10,3
1194,2016100197,人生哲学,UNCOMPULSORY,4,10,3
1195,2016100198,程序设计,COMPULSORY,4,30,3
1196,2016100198,数据结构,UNCOMPULSORY,5,10,3
1197,2016100199,计量经济学,COMPULSORY,2,40,3
1198,2016100199,马原,UNCOMPULSORY,4,30,3
1199,2017100000,大学语文,COMPULSORY,3,40,3
1200,2017100000,人生哲学,UNCOMPULSORY,3,40,3
1201,2017100001,程序设计,COMPULSORY,2,40,3
1202,2017100001,数据结构,UNCOMPULSORY,2,40,3
1203,2017100002,计量经济学,COMPULSORY,4,30,3
1204,2017100002,马原,UNCOMPULSORY,2,30,3
1205,2017100003,大学语文,COMPULSORY,2,30,3
1206,2017100003,人生哲学,UNCOMPULSORY,5,20,3
1207,2017100004,程序设计,COMPULSORY,3,30,3
1208,2017100004,数据结构,UNCOMPULSORY,4,20,3
1209,2017100005,计量经济学,COMPULSORY,2,20,3
1210,2017100005,马原,UNCOMPULSORY,5,30,3
1211,2017100006,大学语文,COMPULSORY,5,10,3
1212,2017100006,人生哲学,UNCOMPULSORY,2,30,3
1213,2017100007,程序设计,COMPULSORY,3,40,3
1214,2017100007,数据结构,UNCOMPULSORY,4,10,3
1215,2017100008,计量经济学,COMPULSORY,4,10,3
