1,2013100000,程序设计,COMPULSORY,4,10,3
1216,2017100008,马原,UNCOMPULSORY,4,20,3
1217,2017100009,大学语文,COMPULSORY,5,10,3
1218,2017100009,人生哲学,UNCOMPULSORY,3,20,3
1219,2017100010,程序设计,COMPULSORY,4,40,3
1220,2017100010,数据结构,UNCOMPULSORY,4,40,3
1221,2017100011,计量经济学,COMPULSORY,3,30,3
1222,2017100011,马原,UNCOMPULSORY,5,30,3
1223,2017100012,大学语文,COMPULSORY,4,10,3
1224,2017100012,人生哲学,UNCOMPULSORY,4,40,3
1225,2017100013,程序设计,COMPULSORY,5,10,3
1226,2017100013,数据结构,UNCOMPULSORY,3,30,3
1227,2017100014,计量经济学,COMPULSORY,2,30,3
1228,2017100014,马原,UNCOMPULSORY,4,30,3
1229,2017100015,大学语文,COMPULSORY,2,30,3
1230,2017100015,人生哲学,UNCOMPULSORY,4,10,3
1231,2017100016,程序设计,COMPULSORY,3,10,3
1232,2017100016,数据结构,UNCOMPULSORY,3,10,3
1233,2017100017,计量经济学,COMPULSORY,2,30,3
1234,2017100017,马原,UNCOMPULSORY,4,10,3
1235,2017100018,大学语文,COMPULSORY,5,10,3
1236,2017100018,人生哲学,UNCOMPULSORY,3,20,3
1237,2017100019,程序设计,COMPULSORY,4,30,3
1238,2017100019,数据结构,UNCOMPULSORY,5,10,3
1239,2017100020,计量经济学,COMPULSORY,2,10,3
1240,2017100020,马原,UNCOMPULSORY,3,30,3
1241,2017100021,大学语文,COMPULSORY,2,20,3
1242,2017100021,人生哲学,UNCOMPULSORY,3,10,3
1243,2017100022,程序设计,COMPULSORY,2,30,3
1244,2017100022,数据结构,UNCOMPULSORY,3,10,3
1245,2017100023,计量经济学,COMPULSORY,4,20,3
1246,2017100023,马原,UNCOMPULSORY,5,40,3
1247,2017100024,大学语文,COMPULSORY,3,10,3
1248,2017100024,人生哲学,UNCOMPULSORY,4,20,3
1249,2017100025,程序设计,COMPULSORY,3,40,3
1250,2017100025,数据结构,UNCOMPULSORY,5,30,3
1251,2017100026,计量经济学,COMPULSORY,5,40,3
1252,2017100026,马原,UNCOMPULSORY,4,40,3
1253,2017100027,大学语文,COMPULSORY,5,40,3
1254,2017100027,人生哲学,UNCOMPULSORY,2,30,3
1255,2017100028,程序设计,COMPULSORY,2,10,3
1256,2017100028,数据结构,UNCOMPULSORY,5,20,3
1257,2017100029,计量经济学,COMPULSORY,4,20,3
1258,2017100029,马原,UNCOMPULSORY,4,10,3
1259,2017100030,大学语文,COMPULSORY,4,20,3
1260,2017100030,人生哲学,UNCOMPULSORY,3,40,3
1261,2017100031,程序设计,COMPULSORY,4,10,3
1262,2017100031,数据结构,UNCOMPULSORY,4,10,3
1263,2017100032,计量经济学,COMPULSORY,4,30,3
1264,2017100032,马原,UNCOMPULSORY,3,20,3
1265,2017100033,大学语文,COMPULSORY,4,40,3
1266,2017100033,人生哲学,UNCOMPULSORY,4,40,3
1267,2017100034,程序设计,COMPULSORY,5,20,3
1268,2017100034,数据结构,UNCOMPULSORY,2,20,3
1269,2017100035,计量经济学,COMPULSORY,3,40,3
1270,2017100035,马原,UNCOMPULSORY,4,10,3
1271,2017100036,大学语文,COMPULSORY,4,40,3
1272,2017100036,人生哲学,UNCOMPULSORY,4,10,3
1273,2017100037,程序设计,COMPULSORY,5,20,3
1274,2017100037,数据结构,UNCOMPULSORY,5,10,3
1275,2017100038,计量经济学,COMPULSORY,3,40,3
1276,2017100038,马原,UNCOMPULSORY,3,10,3
1277,2017100039,大学语文,COMPULSORY,3,30,3
1278,2017100039,人生哲学,UNCOMPULSORY,3,40,3
1279,2017100040,程序设计,COMPULSORY,4,10,3
1280,2017100040,数据结构,UNCOMPULSORY,5,20,3
1281,2017100041,计量经济学,COMPULSORY,3,30,3
1282,2017100041,马原,UNCOMPULSORY,4,30,3
1283,2017100042,大学语文,COMPULSORY,3,10,3
1284,2017100042,人生哲学,UNCOMPULSORY,5,10,3
1285,2017100043,程序设计,COMPULSORY,4,20,3
1286,2017100043,数据结构,UNCOMPULSORY,3,30,3
1287,2017100044,计量经济学,COMPULSORY,4,10,3
1288,2017100044,马原,UNCOMPULSORY,2,20,3
1289,2017100045,大学语文,COMPULSORY,3,10,3
1290,2017100045,人生哲学,UNCOMPULSORY,3,20,3
1291,2017100046,程序设计,COMPULSORY,2,30,3
1292,2017100046,数据结构,UNCOMPULSORY,3,30,3
1293,2017100047,计量经济学,COMPULSORY,4,30,3
1294,2017100047,马原,UNCOMPULSORY,3,20,3
1295,2017100048,大学语文,COMPULSORY,4,40,3
1296,2017100048,人生哲学,UNCOMPULSORY,3,10,3
1297,2017100049,程序设计,COMPULSORY,3,20,3
1298,2017100049,数据结构,UNCOMPULSORY,3,30,3
1299,2017100050,计量经济学,COMPULSORY,4,30,3
1300,2017100050,马原,UNCOMPULSORY,3,30,3
1301,2017100051,大学语文,COMPULSORY,4,30,3
1302,2017100051,人生哲学,UNCOMPULSORY,3,20,3
1303,2017100052,程序设计,COMPULSORY,3,20,3
1304,2017100052,数据结构,UNCOMPULSORY,2,30,3
1305,2017100053,计量经济学,COMPULSORY,2,40,3
1306,2017100053,马原,UNCOMPULSORY,4,40,3
1307,2017100054,大学语文,COMPULSORY,5,30,3
1308,2017100054,人生哲学,UNCOMPULSORY,2,10,3
1309,2017100055,程序设计,COMPULSORY,2,40,3
1310,2017100055,数据结构,UNCOMPULSORY,3,20,3
1311,2017100056,计量经济学,COMPULSORY,4,20,3
1312,2017100056,马原,UNCOMPULSORY,5,40,3
1313,2017100057,大学语文,COMPULSORY,4,30,3
1314,2017100057,人生哲学,UNCOMPULSORY,5,40,3
1315,2017100058,程序设计,COMPULSORY,4,30,3
1316,2017100058,数据结构,UNCOMPULSORY,2,30,3
1317,2017100059,计量经济学,COMPULSORY,4,10,3
1318,2017100059,马原,UNCOMPULSORY,3,10,3
1319,2017100060,大学语文,COMPULSORY,4,10,3
1320,2017100060,人生哲学,UNCOMPULSORY,3,20,3
1321,2017100061,程序设计,COMPULSORY,2,10,3
1322,2017100061,数据结构,UNCOMPULSORY,3,10,3
1323,2017100062,计量经济学,COMPULSORY,5,30,3
1324,2017100062,马原,UNCOMPULSORY,4,10,3
1325,2017100063,大学语文,COMPULSORY,2,20,3
1326,2017100063,人生哲学,UNCOMPULSORY,3,20,3
1327,2017100064,程序设计,COMPULSORY,4,10,3
1328,2017100064,数据结构,UNCOMPULSORY,5,10,3
1329,2017100065,计量经济学,COMPULSORY,3,40,3
1330,2017100065,马原,UNCOMPULSORY,4,20,3
1331,2017100066,大学语文,COMPULSORY,5,40,3
1332,2017100066,人生哲学,UNCOMPULSORY,3,30,3
1333,2017100067,程序设计,COMPULSORY,3,40,3
1334,2017100067,数据结构,UNCOMPULSORY,4,40,3
1335,2017100068,计量经济学,COMPULSORY,3,40,3
1336,2017100068,马原,UNCOMPULSORY,5,30,3
1337,2017100069,大学语文,COMPULSORY,4,40,3
1338,2017100069,人生哲学,UNCOMPULSORY,2,40,3
1339,2017100070,程序设计,COMPULSORY,2,20,3
1340,2017100070,数据结构,UNCOMPULSORY,5,40,3
1341,2017100071,计量经济学,COMPULSORY,3,40,3
1342,2017100071,马原,UNCOMPULSORY,3,30,3
1343,2017100072,大学语文,COMPULSORY,3,20,3
1344,2017100072,人生哲学,UNCOMPULSORY,2,30,3
1345,2017100073,程序设计,COMPULSORY,4,40,3
1346,2017100073,数据结构,UNCOMPULSORY,4,20,3
1347,2017100074,计量经济学,COMPULSORY,3,20,3
1348,2017100074,马原,UNCOMPULSORY,3,30,3
1349,2017100075,大学语文,COMPULSORY,5,30,3
1350,2017100075,人生哲学,UNCOMPULSORY,2,40,3
1351,2017100076,程序设计,COMPULSORY,3,20,3
1352,2017100076,数据结构,UNCOMPULSORY,2,20,3
1353,2017100077,计量经济学,COMPULSORY,4,20,3
1354,2017100077,马原,UNCOMPULSORY,2,40,3
1355,2017100078,大学语文,COMPULSORY,3,10,3
1356,2017100078,人生哲学,UNCOMPULSORY,4,40,3
1357,2017100079,程序设计,COMPULSORY,2,10,3
1358,2017100079,数据结构,UNCOMPULSORY,4,40,3
1359,2017100080,计量经济学,COMPULSORY,5,30,3
1360,2017100080,马原,UNCOMPULSORY,5,40,3
1361,2017100081,大学语文,COMPULSORY,2,40,3
1362,2017100081,人生哲学,UNCOMPULSORY,3,40,3
1363,2017100082,程序设计,COMPULSORY,5,20,3
1364,2017100082,数据结构,UNCOMPULSORY,5,40,3
1365,2017100083,计量经济学,COMPULSORY,5,10,3
1366,2017100083,马原,UNCOMPULSORY,3,30,3
1367,2017100084,大学语文,COMPULSORY,3,40,3
1368,2017100084,人生哲学,UNCOMPULSORY,4,20,3
1369,2017100085,程序设计,COMPULSORY,5,30,3
1370,2017100085,数据结构,UNCOMPULSORY,5,30,3
1371,2017100086,计量经济学,COMPULSORY,2,40,3
1372,2017100086,马原,UNCOMPULSORY,3,40,3
1373,2017100087,大学语文,COMPULSORY,2,20,3
1374,2017100087,人生哲学,UNCOMPULSORY,3,30,3
1375,2017100088,程序设计,COMPULSORY,2,30,3
1376,2017100088,数据结构,UNCOMPULSORY,3,30,3
1377,2017100089,计量经济学,COMPULSORY,2,20,3
1378,2017100089,马原,UNCOMPULSORY,3,30,3
1379,2017100090,大学语文,COMPULSORY,3,30,3
1380,2017100090,人生哲学,UNCOMPULSORY,3,40,3
1381,2017100091,程序设计,COMPULSORY,5,30,3
1382,2017100091,数据结构,UNCOMPULSORY,5,20,3
1383,2017100092,计量经济学,COMPULSORY,5,30,3
1384,2017100092,马原,UNCOMPULSORY,4,20,3
1385,2017100093,大学语文,COMPULSORY,5,30,3
1386,2017100093,人生哲学,UNCOMPULSORY,4,40,3
1387,2017100094,程序设计,COMPULSORY,5,30,3
1388,2017100094,数据结构,UNCOMPULSORY,3,10,3
1389,2017100095,计量经济学,COMPULSORY,5,20,3
1390,2017100095,马原,UNCOMPULSORY,5,30,3
1391,2017100096,大学语文,COMPULSORY,2,30,3
1392,2017100096,人生哲学,UNCOMPULSORY,3,40,3
1393,2017100097,程序设计,COMPULSORY,2,30,3
1394,2017100097,数据结构,UNCOMPULSORY,4,30,3
1395,2017100098,计量经济学,COMPULSORY,2,40,3
1396,2017100098,马原,UNCOMPULSORY,4,30,3
1397,2017100099,大学语文,COMPULSORY,4,20,3
1398,2017100099,人生哲学,UNCOMPULSORY,2,10,3
1399,2017100100,程序设计,COMPULSORY,2,40,3
1400,2017100100,数据结构,UNCOMPULSORY,2,30,3
1401,2017100101,计量经济学,COMPULSORY,4,10,3
1402,2017100101,马原,UNCOMPULSORY,5,10,3
1403,2017100102,大学语文,COMPULSORY,3,10,3
1404,2017100102,人生哲学,UNCOMPULSORY,5,40,3
1405,2017100103,程序设计,COMPULSORY,2,30,3
1406,2017100103,数据结构,UNCOMPULSORY,4,20,3
1407,2017100104,计量经济学,COMPULSORY,2,10,3
1408,2017100104,马原,UNCOMPULSORY,5,20,3
1409,2017100105,大学语文,COMPULSORY,4,30,3
1410,2017100105,人生哲学,UNCOMPULSORY,5,40,3
1411,2017100106,程序设计,COMPULSORY,2,20,3
1412,2017100106,数据结构,UNCOMPULSORY,2,40,3
1413,2017100107,计量经济学,COMPULSORY,2,10,3
1414,2017100107,马原,UNCOMPULSORY,4,40,3
1415,2017100108,大学语文,COMPULSORY,3,20,3
1416,2017100108,人生哲学,UNCOMPULSORY,2,10,3
1417,2017100109,程序设计,COMPULSORY,3,10,3
1418,2017100109,数据结构,UNCOMPULSORY,3,40,3
1419,2017100110,计量经济学,COMPULSORY,5,20,3
1420,2017100110,马原,UNCOMPULSORY,5,10,3
1421,2017100111,大学语文,COMPULSORY,2,20,3
1422,2017100111,人生哲学,UNCOMPULSORY,2,30,3
1423,2017100112,程序设计,COMPULSORY,2,20,3
1424,2017100112,数据结构,UNCOMPULSORY,5,40,3
1425,2017100113,计量经济学,COMPULSORY,2,10,3
1426,2017100113,马原,UNCOMPULSORY,4,10,3
1427,2017100114,大学语文,COMPULSORY,3,40,3
1428,2017100114,人生哲学,UNCOMPULSORY,2,30,3
1429,2017100115,程序设计,COMPULSORY,2,40,3
1430,2017100115,数据结构,UNCOMPULSORY,3,40,3
1431,2017100116,计量经济学,COMPULSORY,3,40,3
1432,2017100116,马原,UNCOMPULSORY,5,10,3
1433,2017100117,大学语文,COMPULSORY,2,10,3
1434,2017100117,人生哲学,UNCOMPULSORY,5,40,3
1435,2017100118,程序设计,COMPULSORY,5,20,3
1436,2017100118,数据结构,UNCOMPULSORY,3,10,3
1437,2017100119,计量经济学,COMPULSORY,2,10,3
1438,2017100119,马原,UNCOMPULSORY,3,10,3
1439,2017100120,大学语文,COMPULSORY,5,30,3
1440,2017100120,人生哲学,UNCOMPULSORY,3,40,3
1441,2017100121,程序设计,COMPULSORY,5,10,3
1442,2017100121,数据结构,UNCOMPULSORY,5,40,3
1443,2017100122,计量经济学,COMPULSORY,5,20,3
1444,2017100122,马原,UNCOMPULSORY,5,30,3
1445,2017100123,大学语文,COMPULSORY,5,30,3
1446,2017100123,人生哲学,UNCOMPULSORY,2,40,3
1447,2017100124,程序设计,COMPULSORY,2,30,3
1448,2017100124,数据结构,UNCOMPULSORY,3,10,3
1449,2017100125,计量经济学,COMPULSORY,3,40,3
1450,2017100125,马原,UNCOMPULSORY,3,30,3
1451,2017100126,大学语文,COMPULSORY,5,20,3
1452,2017100126,人生哲学,UNCOMPULSORY,2,30,3
1453,2017100127,程序设计,COMPULSORY,4,10,3
1454,2017100127,数据结构,UNCOMPULSORY,5,10,3
1455,2017100128,计量经济学,COMPULSORY,3,30,3
1456,2017100128,马原,UNCOMPULSORY,3,10,3
1457,2017100129,大学语文,COMPULSORY,5,20,3
1458,2017100129,人生哲学,UNCOMPULSORY,4,40,3
1459,2017100130,程序设计,COMPULSORY,3,30,3
1460,2017100130,数据结构,UNCOMPULSORY,2,40,3
1461,2017100131,计量经济学,COMPULSORY,5,40,3
1462,2017100131,马原,UNCOMPULSORY,4,10,3
1463,2017100132,大学语文,COMPULSORY,3,30,3
1464,2017100132,人生哲学,UNCOMPULSORY,5,10,3
1465,2017100133,程序设计,COMPULSORY,5,40,3
1466,2017100133,数据结构,UNCOMPULSORY,4,20,3
1467,2017100134,计量经济学,COMPULSORY,2,40,3
1468,2017100134,马原,UNCOMPULSORY,5,20,3
1469,2017100135,大学语文,COMPULSORY,5,40,3
1470,2017100135,人生哲学,UNCOMPULSORY,5,40,3
1471,2017100136,程序设计,COMPULSORY,5,30,3
1472,2017100136,数据结构,UNCOMPULSORY,5,20,3
1473,2017100137,计量经济学,COMPULSORY,5,20,3
1474,2017100137,马原,UNCOMPULSORY,5,30,3
1475,2017100138,大学语文,COMPULSORY,5,20,3
1476,2017100138,人生哲学,UNCOMPULSORY,2,40,3
1477,2017100139,程序设计,COMPULSORY,5,10,3
1478,2017100139,数据结构,UNCOMPULSORY,3,20,3
1479,2017100140,计量经济学,COMPULSORY,2,20,3
1480,2017100140,马原,UNCOMPULSORY,2,30,3
1481,2017100141,大学语文,COMPULSORY,2,40,3
1482,2017100141,人生哲学,UNCOMPULSORY,5,10,3
1483,2017100142,程序设计,COMPULSORY,4,20,3
1484,2017100142,数据结构,UNCOMPULSORY,2,10,3
1485,2017100143,计量经济学,COMPULSORY,4,10,3
1486,2017100143,马原,UNCOMPULSORY,5,30,3
1487,2017100144,大学语文,COMPULSORY,2,20,3
1488,2017100144,人生哲学,UNCOMPULSORY,5,20,3
1489,2017100145,程序设计,COMPULSORY,5,20,3
1490,2017100145,数据结构,UNCOMPULSORY,4,20,3
1491,2017100146,计量经济学,COMPULSORY,5,40,3
1492,2017100146,马原,UNCOMPULSORY,5,20,3
1493,2017100147,大学语文,COMPULSORY,5,40,3
1494,2017100147,人生哲学,UNCOMPULSORY,2,10,3
1495,2017100148,程序设计,COMPULSORY,5,20,3
1496,2017100148,数据结构,UNCOMPULSORY,4,10,3
1497,2017100149,计量经济学,COMPULSORY,3,30,3
1498,2017100149,马原,UNCOMPULSORY,2,30,3
1499,2017100150,大学语文,COMPULSORY,3,40,3
1500,2017100150,人生哲学,UNCOMPULSORY,5,20,3
1501,2017100151,程序设计,COMPULSORY,4,40,3
1502,2017100151,数据结构,UNCOMPULSORY,2,10,3
1503,2017100152,计量经济学,COMPULSORY,3,30,3
1504,2017100152,马原,UNCOMPULSORY,3,20,3
1505,2017100153,大学语文,COMPULSORY,2,10,3
1506,2017100153,人生哲学,UNCOMPULSORY,3,30,3
1507,2017100154,程序设计,COMPULSORY,5,10,3
1508,2017100154,数据结构,UNCOMPULSORY,5,40,3
1509,2017100155,计量经济学,COMPULSORY,4,40,3
1510,2017100155,马原,UNCOMPULSORY,2,20,3
1511,2017100156,大学语文,COMPULSORY,4,10,3
1512,2017100156,人生哲学,UNCOMPULSORY,4,10,3
1513,2017100157,程序设计,COMPULSORY,3,40,3
1514,2017100157,数据结构,UNCOMPULSORY,3,20,3
1515,2017100158,计量经济学,COMPULSORY,4,20,3
1516,2017100158,马原,UNCOMPULSORY,4,30,3
1517,2017100159,大学语文,COMPULSORY,5,30,3
1518,2017100159,人生哲学,UNCOMPULSORY,4,10,3
1519,2017100160,程序设计,COMPULSORY,4,20,3
1520,2017100160,数据结构,UNCOMPULSORY,5,20,3
1521,2017100161,计量经济学,COMPULSORY,3,20,3
1522,2017100161,马原,UNCOMPULSORY,3,20,3
1523,2017100162,大学语文,COMPULSORY,3,40,3
1524,2017100162,人生哲学,UNCOMPULSORY,4,20,3
1525,2017100163,程序设计,COMPULSORY,2,40,3
1526,2017100163,数据结构,UNCOMPULSORY,3,40,3
1527,2017100164,计量经济学,COMPULSORY,2,40,3
1528,2017100164,马原,UNCOMPULSORY,3,20,3
1529,2017100165,大学语文,COMPULSORY,3,20,3
1530,2017100165,人生哲学,UNCOMPULSORY,4,40,3
1531,2017100166,程序设计,COMPULSORY,3,30,3
1532,2017100166,数据结构,UNCOMPULSORY,3,40,3
1533,2017100167,计量经济学,COMPULSORY,4,20,3
1534,2017100167,马原,UNCOMPULSORY,2,10,3
1535,2017100168,大学语文,COMPULSORY,2,30,3
1536,2017100168,人生哲学,UNCOMPULSORY,2,20,3
1537,2017100169,程序设计,COMPULSORY,3,30,3
1538,2017100169,数据结构,UNCOMPULSORY,3,10,3
1539,2017100170,计量经济学,COMPULSORY,2,30,3
1540,2017100170,马原,UNCOMPULSORY,4,10,3
1541,2017100171,大学语文,COMPULSORY,5,30,3
1542,2017100171,人生哲学,UNCOMPULSORY,2,20,3
1543,2017100172,程序设计,COMPULSORY,5,10,3
1544,2017100172,数据结构,UNCOMPULSORY,5,10,3
1545,2017100173,计量经济学,COMPULSORY,3,30,3
1546,2017100173,马原,UNCOMPULSORY,4,40,3
1547,2017100174,大学语文,COMPULSORY,4,20,3
1548,2017100174,人生哲学,UNCOMPULSORY,4,40,3
1549,2017100175,程序设计,COMPULSORY,4,20,3
1550,2017100175,数据结构,UNCOMPULSORY,4,10,3
1551,2017100176,计量经济学,COMPULSORY,3,30,3
1552,2017100176,马原,UNCOMPULSORY,3,20,3
1553,2017100177,大学语文,COMPULSORY,5,40,3
1554,2017100177,人生哲学,UNCOMPULSORY,5,20,3
1555,2017100178,程序设计,COMPULSORY,2,40,3
1556,2017100178,数据结构,UNCOMPULSORY,3,40,3
1557,2017100179,计量经济学,COMPULSORY,3,30,3
1558,2017100179,马原,UNCOMPULSORY,5,10,3
1559,2017100180,大学语文,COMPULSORY,3,40,3
1560,2017100180,人生哲学,UNCOMPULSORY,3,40,3
1561,2017100181,程序设计,COMPULSORY,3,30,3
1562,2017100181,数据结构,UNCOMPULSORY,5,20,3
1563,2017100182,计量经济学,COMPULSORY,2,30,3
1564,2017100182,马原,UNCOMPULSORY,3,10,3
1565,2017100183,大学语文,COMPULSORY,5,10,3
1566,2017100183,人生哲学,UNCOMPULSORY,2,10,3
1567,2017100184,程序设计,COMPULSORY,2,20,3
1568,2017100184,数据结构,UNCOMPULSORY,5,40,3
1569,2017100185,计量经济学,COMPULSORY,2,10,3
1570,2017100185,马原,UNCOMPULSORY,5,10,3
1571,2017100186,大学语文,COMPULSORY,5,10,3
1572,2017100186,人生哲学,UNCOMPULSORY,4,30,3
1573,2017100187,程序设计,COMPULSORY,4,40,3
1574,2017100187,数据结构,UNCOMPULSORY,4,20,3
1575,2017100188,计量经济学,COMPULSORY,5,20,3
1576,2017100188,马原,UNCOMPULSORY,3,20,3
1577,2017100189,大学语文,COMPULSORY,2,20,3
1578,2017100189,人生哲学,UNCOMPULSORY,5,30,3
1579,2017100190,程序设计,COMPULSORY,2,40,3
1580,2017100190,数据结构,UNCOMPULSORY,4,10,3
1581,2017100191,计量经济学,COMPULSORY,4,20,3
1582,2017100191,马原,UNCOMPULSORY,4,30,3
1583,2017100192,大学语文,COMPULSORY,3,40,3
1584,2017100192,人生哲学,UNCOMPULSORY,5,10,3
1585,2017100193,程序设计,COMPULSORY,4,20,3
1586,2017100193,数据结构,UNCOMPULSORY,5,10,3
1587,2017100194,计量经济学,COMPULSORY,4,40,3
1588,2017100194,马原,UNCOMPULSORY,4,10,3
1589,2017100195,大学语文,COMPULSORY,5,30,3
1590,2017100195,人生哲学,UNCOMPULSORY,3,20,3
1591,2017100196,程序设计,COMPULSORY,5,30,3
1592,2017100196,数据结构,UNCOMPULSORY,3,10,3
1593,2017100197,计量经济学,COMPULSORY,2,40,3
1594,2017100197,马原,UNCOMPULSORY,4,30,3
1595,2017100198,大学语文,COMPULSORY,5,20,3
1596,2017100198,人生哲学,UNCOMPULSORY,5,40,3
1597,2017100199,程序设计,COMPULSORY,5,20,3
1598,2017100199,数据结构,UNCOMPULSORY,5,40,3
1599,2019100000,计量经济学,COMPULSORY,5,10,3
1600,2019100000,马原,UNCOMPULSORY,5,20,3
1601,2019100001,大学语文,COMPULSORY,4,30,3
1602,2019100001,人生哲学,UNCOMPULSORY,2,20,3
1603,2019100002,程序设计,COMPULSORY,2,20,3
1604,2019100002,数据结构,UNCOMPULSORY,4,40,3
1605,2019100003,计量经济学,COMPULSORY,3,30,3
1606,2019100003,马原,UNCOMPULSORY,4,10,3
1607,2019100004,大学语文,COMPULSORY,2,20,3
1608,2019100004,人生哲学,UNCOMPULSORY,2,10,3
1609,2019100005,程序设计,COMPULSORY,3,10,3
1610,2019100005,数据结构,UNCOMPULSORY,2,40,3
1611,2019100006,计量经济学,COMPULSORY,2,30,3
